Agent Name,Wins,Losses,Performance
Generation:,1,Num Of Bots,256,PlatVal,1
DTKT,0,0,0,Weights:,-0.61751,-0.71291,0.4365,0.5785,0.5068,0.2746,-0.34648,0.26093,0.6508,0.14439,0.019,-0.25387,-0.06451,0.59965
OJKK,0,0,0,Weights:,-0.69721,-0.47845,-0.32403,0.18205,0.77385,-0.32297,0.25478,0.1237,0.58606,-0.17479,0.83835,-0.807,-0.39588,-0.55211
CXGD,0,0,0,Weights:,0.71315,0.60273,-0.76858,-0.43034,0.62024,-0.54217,0.00676,0.87374,-0.78465,0.0577,0.6654,-0.7107,-0.66926,-0.47499
ERAY,0,0,0,Weights:,0.18837,0.72202,0.12988,-0.08151,0.19286,-0.13591,0.72851,-0.3669,-0.47212,-0.56657,-0.21872,-0.52933,0.50686,0.22732
DEPD,0,0,0,Weights:,-0.26136,0.21534,0.11289,0.63239,0.86664,-0.11066,-0.47792,0.65204,0.70752,0.12661,-0.49541,-0.05766,-0.40691,0.64791
WPDV,0,0,0,Weights:,-0.59538,0.00083,-0.20831,-0.81189,-0.3833,-0.88254,0.13651,0.2329,0.89628,0.22138,0.73209,-0.60501,0.45962,0.21221
IGDX,0,0,0,Weights:,-0.08324,0.34149,-0.63934,0.04755,0.16268,-0.65586,-0.66472,0.24244,0.51804,0.87246,-0.35502,0.05182,-0.71573,0.14046
OEQR,0,0,0,Weights:,-0.43641,-0.27632,0.47774,-0.19952,-0.60229,0.47674,0.46383,0.8526,-0.69372,-0.52138,-0.61763,0.20778,-0.82381,-0.2153
DLPZ,0,0,0,Weights:,-0.83617,0.50044,0.85426,-0.00637,0.77674,-0.72449,0.50246,0.84318,-0.74104,-0.61394,-0.23264,-0.45629,0.25379,-0.32994
IIPF,0,0,0,Weights:,-0.35635,0.42099,-0.60931,-0.8832,-0.67268,-0.58542,0.04379,-0.82477,-0.78938,-0.35839,0.27925,-0.03185,-0.37157,0.43115
HHBZ,0,0,0,Weights:,0.85188,-0.69846,0.37339,-0.53611,0.81908,-0.57951,0.47259,0.72409,0.50955,0.08172,0.47781,-0.13552,-0.23237,-0.34229
SBXM,0,0,0,Weights:,-0.5096,0.57121,0.01764,0.55005,-0.32207,-0.23263,0.63551,0.76486,0.53686,0.0315,0.59853,0.60415,0.82349,-0.59372
HNWO,0,0,0,Weights:,0.21205,-0.87783,-0.17161,-0.88797,0.12095,0.8577,0.46617,0.82511,-0.27754,0.20758,-0.40849,-0.6415,0.66274,0.07323
VVTE,0,0,0,Weights:,0.31775,0.0846,0.36045,-0.87788,0.27258,0.49419,-0.81882,0.33474,-0.7848,-0.82855,-0.73955,0.12399,0.30536,-0.23683
SLKB,0,0,0,Weights:,0.85979,0.37496,0.88442,0.72392,-0.47202,0.58912,-0.72698,-0.85004,-0.03682,-0.49901,0.5998,0.06092,0.54134,0.33066
ENSO,0,0,0,Weights:,-0.782,-0.85353,-0.17115,-0.03808,0.86316,0.08327,-0.33596,-0.18928,0.41214,-0.07202,0.2349,-0.83974,0.34803,-0.12293
CENE,0,0,0,Weights:,-0.18678,0.2038,0.65049,-0.08412,-0.25351,0.49122,-0.465,-0.05336,-0.79859,0.46578,0.01731,0.45265,-0.63224,-0.3681
IKBR,0,0,0,Weights:,-0.85474,-0.38157,0.46733,0.25063,0.31652,-0.14649,0.41067,0.55697,0.79941,-0.30646,-0.17223,0.80929,-0.04555,0.67552
DHOL,0,0,0,Weights:,0.80812,0.031,-0.519,-0.62888,0.23734,-0.87627,0.55739,0.67568,0.32755,0.38984,0.08505,-0.75507,-0.20184,0.30561
USYQ,0,0,0,Weights:,-0.54084,0.55082,0.36916,-0.89743,-0.64057,0.32001,0.29055,-0.56273,0.45347,-0.01669,0.16414,-0.58886,0.11686,-0.50271
DYJP,0,0,0,Weights:,-0.87405,-0.03235,-0.63975,0.48376,-0.42349,-0.41808,0.19731,0.00567,0.50673,0.60128,0.27487,0.42955,-0.03891,-0.57306
NOSF,0,0,0,Weights:,0.65929,-0.23439,0.78043,-0.5681,-0.14617,-0.33376,-0.38401,0.33539,-0.12508,-0.53172,0.61346,0.74666,0.71698,-0.43699
RABP,0,0,0,Weights:,-0.84258,-0.14901,-0.83037,0.81887,-0.43796,-0.08927,0.40276,0.53815,-0.68907,-0.88757,-0.04361,-0.14492,0.09649,-0.73961
CCII,0,0,0,Weights:,0.2127,-0.63766,0.30327,-0.69815,0.30145,-0.14295,-0.06852,0.36639,0.11704,0.87491,0.21217,-0.06985,-0.62691,-0.5937
GBGK,0,0,0,Weights:,-0.63934,0.54693,-0.45661,-0.24274,-0.21814,-0.13006,0.89015,0.71237,-0.23683,0.23451,-0.21346,0.54832,0.886,0.53044
UORH,0,0,0,Weights:,0.6174,0.08654,0.28285,0.5142,0.31644,-0.61831,0.07135,-0.31918,-0.65634,-0.84507,-0.78791,-0.74476,0.4433,-0.81705
EGPW,0,0,0,Weights:,0.49753,0.83316,0.62732,0.61386,0.42868,-0.23534,-0.8579,0.75537,0.57477,-0.39706,0.57987,0.30416,0.10086,0.13199
NOZU,0,0,0,Weights:,-0.11987,0.60058,-0.26833,0.08429,-0.63767,0.64423,-0.79128,0.8523,-0.11319,-0.23398,-0.1909,0.26149,0.0172,-0.34558
XOOE,0,0,0,Weights:,0.41441,-0.0048,0.46213,0.09324,0.29377,0.87143,-0.70577,0.05024,0.45168,0.65721,0.81458,-0.05153,0.84475,-0.41787
BECJ,0,0,0,Weights:,0.75987,-0.86046,-0.41251,0.77673,-0.19381,-0.74352,0.75929,0.20878,0.48368,-0.06889,0.66827,-0.49863,0.73717,-0.14756
GIQZ,0,0,0,Weights:,-0.56522,-0.34578,-0.68173,-0.88211,0.32868,-0.17357,0.34547,0.21322,0.40438,0.1344,-0.08102,0.85738,-0.04675,0.18945
VIRO,0,0,0,Weights:,-0.33082,-0.75865,-0.68919,0.29768,-0.09228,-0.07654,0.53059,-0.53283,0.58266,0.70595,-0.57884,0.7456,-0.50078,-0.37074
NYQO,0,0,0,Weights:,-0.62581,0.55796,-0.47906,0.30334,-0.54407,0.04628,0.85238,0.09528,0.15171,-0.2786,-0.62629,-0.02848,-0.1923,0.75226
EWVJ,0,0,0,Weights:,0.81262,0.68491,0.02993,0.41487,0.66985,-0.70023,0.83757,0.8843,-0.54517,0.06223,-0.13808,-0.48166,-0.75364,0.39283
HMOA,0,0,0,Weights:,-0.24268,-0.53077,0.33257,-0.34202,0.59353,0.37626,-0.62144,0.60956,-0.13272,0.49361,-0.33633,0.31109,-0.27247,-0.6544
FYUN,0,0,0,Weights:,-0.79763,-0.28826,-0.37072,0.38894,-0.88773,-0.05513,0.40123,-0.46478,0.67228,0.3862,-0.19245,0.02016,-0.05252,0.2592
ZVOF,0,0,0,Weights:,0.13137,0.47714,-0.53386,0.00851,-0.15834,-0.64658,-0.50342,0.70743,0.87057,0.27474,-0.64633,-0.66541,-0.57738,-0.83719
ESEY,0,0,0,Weights:,-0.23481,-0.70265,-0.02425,-0.50056,0.20542,0.1342,0.04455,0.87721,0.67273,-0.43547,0.12536,0.87926,0.32469,-0.64061
HUWH,0,0,0,Weights:,-0.30687,-0.23353,0.54737,0.7156,0.05416,0.6637,-0.68599,0.50114,0.73595,-0.80212,0.64133,0.81661,-0.04559,-0.33754
UQJY,0,0,0,Weights:,0.64585,-0.41464,-0.66803,0.81074,-0.61605,0.0564,0.61976,-0.03748,-0.07036,-0.85616,0.24596,-0.75597,-0.43436,0.47816
PXLF,0,0,0,Weights:,-0.41312,0.29592,0.63254,-0.11373,-0.08527,-0.0245,0.63569,-0.08467,-0.48769,0.46363,0.17319,0.71483,0.11042,0.04559
EDNV,0,0,0,Weights:,0.80281,-0.43592,-0.20381,0.42472,-0.71034,-0.06896,0.89815,0.63163,0.85342,-0.64686,-0.37408,-0.7264,0.69062,0.75374
FSOA,0,0,0,Weights:,-0.55023,0.63099,0.32974,0.27105,-0.38288,-0.3124,-0.64746,0.40233,-0.52064,0.22448,0.10734,-0.20155,-0.13678,-0.28955
IVZH,0,0,0,Weights:,-0.88216,0.63287,-0.16232,-0.77126,-0.2551,0.29315,0.10644,0.36912,0.71425,0.53252,0.76012,-0.89818,-0.35655,-0.8901
NORW,0,0,0,Weights:,-0.57334,0.64313,0.17589,-0.75357,0.69944,-0.87291,0.52781,0.4059,-0.76258,0.44957,0.05108,0.75768,0.84098,0.75217
ZNPS,0,0,0,Weights:,0.12004,0.19795,0.81749,-0.72436,0.80268,-0.54779,-0.1176,-0.53009,-0.74912,0.32691,0.08188,-0.64053,0.45348,0.25537
RSER,0,0,0,Weights:,0.15844,0.12408,0.25955,0.79969,-0.58646,-0.68037,0.85606,0.56446,-0.35533,-0.70125,-0.81549,0.04809,0.66066,-0.56429
GGPJ,0,0,0,Weights:,0.29908,0.02299,0.08962,0.19691,-0.60509,0.36945,-0.52879,-0.71605,-0.50176,-0.80945,-0.3502,-0.55705,0.72175,0.26957
TGTL,0,0,0,Weights:,0.01095,-0.39295,0.53816,-0.09936,-0.5597,-0.88375,-0.64922,-0.8583,0.23135,-0.69799,-0.08246,-0.36115,-0.50724,-0.74553
TFDV,0,0,0,Weights:,0.59382,0.03643,0.60164,0.43229,0.80758,-0.29867,0.34908,0.57942,0.61389,-0.12336,-0.07948,0.51265,-0.50328,-0.83374
QUMT,0,0,0,Weights:,-0.15452,0.53161,-0.77337,0.63172,0.76357,0.74165,0.52885,0.75715,0.03226,0.06883,0.89637,-0.07569,-0.10586,0.48232
ICCT,0,0,0,Weights:,-0.53178,0.30084,-0.16495,-0.59452,-0.44234,-0.46977,0.72257,-0.24161,0.37849,-0.32006,-0.00975,0.10107,-0.17684,-0.38734
VDUB,0,0,0,Weights:,-0.62272,0.08824,-0.58566,0.19298,0.03723,-0.8279,-0.75038,0.01888,-0.85397,0.06761,0.15878,0.05257,-0.03609,-0.68835
VYAA,0,0,0,Weights:,0.24692,-0.54942,-0.39252,0.19288,0.45183,-0.22507,0.65992,0.14236,-0.26092,0.19572,-0.30524,0.11884,0.02209,-0.88006
PWWZ,0,0,0,Weights:,0.47619,-0.38101,-0.81794,0.17301,0.70161,0.02985,-0.53475,-0.85851,0.65406,-0.7582,0.01088,0.7382,0.46153,-0.12242
MAVQ,0,0,0,Weights:,-0.69901,-0.16154,0.32721,0.32478,-0.19377,0.54888,-0.18872,0.41736,0.39707,-0.41237,0.49471,-0.71138,0.33884,0.40281
TRES,0,0,0,Weights:,-0.31045,-0.13101,0.616,0.57126,-0.2474,-0.84,-0.6744,-0.2974,-0.33014,0.52297,0.12529,0.57332,-0.63206,0.30674
NKAY,0,0,0,Weights:,-0.46396,0.14005,0.34062,-0.38557,0.61875,0.59914,-0.22641,0.77174,-0.23594,-0.15791,-0.72391,-0.32872,-0.03401,0.24472
FHXS,0,0,0,Weights:,0.4579,0.38273,0.73593,-0.48356,-0.02665,0.0438,-0.00692,0.32843,-0.42152,0.81685,-0.09242,0.69341,0.11732,-0.86131
QKGH,0,0,0,Weights:,-0.32277,0.74985,0.63304,-0.64215,0.54311,0.66329,-0.0369,0.41591,0.87711,-0.47943,0.40845,-0.12505,0.23754,-0.12297
LLSG,0,0,0,Weights:,-0.17835,-0.09928,-0.21847,-0.4557,-0.57244,-0.85171,0.45271,-0.85711,-0.64881,0.26525,0.54978,-0.54027,0.22681,0.46494
XHAD,0,0,0,Weights:,0.56095,0.63547,0.64307,-0.521,0.62179,-0.20205,-0.50845,0.88235,0.42184,0.04167,0.55487,0.08223,0.03159,0.32729
FHOC,0,0,0,Weights:,0.27816,-0.86941,0.75688,0.23858,-0.5404,0.6973,0.27844,0.47797,-0.60082,-0.64993,-0.50001,0.57297,0.11038,-0.20076
RCDT,0,0,0,Weights:,0.16066,-0.51822,0.05471,0.34797,0.73952,-0.13112,-0.10069,-0.89587,-0.36833,-0.68055,-0.21338,0.04872,-0.83578,0.54934
TPSK,0,0,0,Weights:,0.13496,0.17558,-0.18103,0.17964,0.36954,0.38022,-0.02825,0.62093,-0.16081,0.79559,-0.60039,0.609,0.45473,-0.31209
TFBK,0,0,0,Weights:,0.44586,-0.2873,-0.60389,0.48562,-0.33263,-0.61311,-0.25803,0.07302,0.11958,-0.42493,0.83595,0.8658,0.19824,-0.89693
KBBI,0,0,0,Weights:,-0.69882,0.34741,0.48816,-0.51939,-0.14725,0.73544,-0.76084,-0.31902,0.70106,-0.52652,0.01706,-0.55825,0.29878,0.32506
OOEN,0,0,0,Weights:,0.02531,-0.02662,-0.64217,0.30574,0.0494,0.3238,-0.49128,-0.68729,-0.02388,-0.72669,0.65284,0.2324,0.59013,0.81745
GWXN,0,0,0,Weights:,-0.74123,0.55578,0.52421,0.52988,0.80627,0.06722,0.26554,-0.68212,0.27469,0.22445,0.46591,-0.73692,0.64299,0.32109
NRDR,0,0,0,Weights:,-0.23245,-0.62041,-0.52148,0.46535,-0.31732,-0.26197,-0.18328,0.24382,0.81276,-0.19934,-0.63445,-0.58821,-0.71693,-0.54882
Hnst,0,0,0,Weights:,0.3,0,0,0,0,0,0,0,0.4,0.2,-0.4,0.85,0,0.02
FHVX,0,0,0,Weights:,-0.77799,-0.02559,0.73904,-0.26222,-0.28967,0.29431,0.17027,-0.44503,-0.68914,-0.24736,-0.13363,0.82026,-0.68544,-0.18496
NIGV,0,0,0,Weights:,0.39496,0.7519,-0.07466,0.76274,0.63466,0.59457,0.06061,0.09602,-0.46601,-0.69607,0.88126,-0.58488,0.25159,-0.386
DWWL,0,0,0,Weights:,0.84415,-0.25598,0.25889,0.15673,-0.64262,0.0299,-0.24268,-0.01705,-0.14249,-0.51044,-0.6596,-0.62895,0.03338,-0.71835
SWCA,0,0,0,Weights:,-0.79486,-0.33404,-0.45627,0.02729,0.37657,-0.01785,0.85611,-0.69203,-0.15248,0.13494,-0.12329,0.29939,-0.49627,-0.68782
BPCC,0,0,0,Weights:,0.18178,-0.16338,-0.19061,-0.89665,0.26095,-0.19513,0.44044,0.68436,0.24165,0.63563,0.6481,0.20504,0.74928,-0.1302
IYWT,0,0,0,Weights:,0.17767,-0.24578,-0.38151,-0.36829,-0.23316,0.052,-0.54877,-0.89097,-0.21485,0.02079,0.36121,-0.12848,0.51262,0.61698
IIVB,0,0,0,Weights:,0.10615,0.66116,0.73304,-0.55076,0.73449,0.83228,-0.62783,0.02001,0.14395,0.42719,-0.09766,-0.79907,0.63529,-0.57304
DMNK,0,0,0,Weights:,0.73439,-0.50193,0.32699,-0.53996,-0.37532,-0.66884,0.34806,0.36729,0.80078,-0.23978,0.03818,-0.70306,-0.27516,0.09171
JHEM,0,0,0,Weights:,-0.1559,0.67156,0.22203,-0.89765,0.00517,0.02518,-0.63157,-0.87893,-0.45376,-0.58904,0.57723,-0.62784,-0.7227,-0.14825
CCUT,0,0,0,Weights:,-0.15012,-0.21373,0.6393,-0.7096,0.27896,-0.20364,-0.44043,0.77855,0.25696,-0.26375,-0.3279,-0.79684,-0.14551,0.38311
PSCI,0,0,0,Weights:,0.76318,-0.27083,-0.61834,-0.64437,-0.61652,0.67034,-0.28911,0.44911,0.14089,0.60737,0.82107,0.8487,-0.88553,0.39053
JNWD,0,0,0,Weights:,-0.14922,0.83177,0.46302,-0.05984,-0.11101,0.12049,-0.55433,0.09136,0.65173,0.12948,-0.44316,0.47965,-0.04493,-0.09573
CMYM,0,0,0,Weights:,-0.59697,-0.39453,0.70696,0.19917,-0.56999,0.13489,-0.16485,0.56704,-0.70603,0.66341,0.85735,-0.83482,-0.31885,-0.1547
GDIR,0,0,0,Weights:,0.40806,0.17977,-0.49212,-0.46894,0.29463,-0.74858,0.35945,0.89008,0.84952,0.6027,-0.24507,0.13488,0.06803,-0.45895
TKBZ,0,0,0,Weights:,0.51777,0.79178,-0.14558,0.59671,-0.24352,-0.03657,0.77144,0.21258,-0.61323,-0.13894,-0.54806,-0.46149,-0.87685,-0.23953
SPKL,0,0,0,Weights:,0.74594,-0.74158,0.80357,-0.07668,-0.00326,0.4386,-0.23709,0.2174,-0.8423,0.59519,0.69842,0.75993,0.7768,0.71989
XOMF,0,0,0,Weights:,-0.66656,0.11461,-0.78238,0.77076,0.28586,-0.70253,0.80951,-0.88535,-0.70813,-0.42501,0.88115,0.63872,-0.07154,0.34874
GURG,0,0,0,Weights:,-0.0709,0.5769,-0.41827,-0.59214,-0.7044,0.41651,0.30202,0.79406,-0.62024,-0.49471,-0.10689,0.71732,-0.18976,0.3423
INPK,0,0,0,Weights:,0.08646,-0.30554,-0.22824,-0.65012,-0.31868,-0.24267,0.42647,-0.36985,-0.30666,-0.6746,-0.04115,-0.55273,-0.30431,-0.5994
HQAN,0,0,0,Weights:,-0.57616,0.31064,-0.61728,-0.09448,-0.07256,-0.35729,-0.5011,-0.3399,0.12292,-0.70509,0.60752,-0.26465,-0.00628,-0.68775
JXBB,0,0,0,Weights:,0.26301,-0.03158,0.17471,0.08213,-0.85232,-0.57437,-0.04527,-0.38101,0.82224,0.13989,0.56459,0.88946,0.09803,0.21249
EXGD,0,0,0,Weights:,-0.55649,0.53522,-0.59727,0.02445,0.6996,-0.31246,-0.40267,-0.04039,0.59599,-0.75359,-0.0464,-0.13267,-0.88485,0.23886
JTFK,0,0,0,Weights:,0.16522,0.06126,-0.49764,-0.42434,-0.52618,0.70154,0.27121,-0.07654,0.82308,0.47096,-0.45665,0.16364,-0.82638,0.47799
VQLR,0,0,0,Weights:,0.34106,0.06605,-0.82356,0.4172,0.08369,-0.26335,-0.68777,-0.38667,0.80125,-0.35671,0.3736,0.82915,-0.82616,-0.23258
UDZK,0,0,0,Weights:,0.4473,-0.75857,0.86967,0.2099,-0.50044,0.60673,-0.7162,-0.80758,-0.46347,-0.89568,0.60276,-0.78931,-0.27478,0.1338
GJFE,0,0,0,Weights:,0.19367,-0.49035,-0.65853,0.68412,-0.04288,0.85082,-0.57714,0.8935,0.47404,0.60423,-0.45401,0.37235,-0.75633,-0.31186
PACL,0,0,0,Weights:,-0.65553,0.05663,-0.79133,-0.3902,-0.5173,-0.6488,-0.51583,0.11084,0.34892,0.84298,-0.68337,-0.48948,0.39682,-0.32089
EWAL,0,0,0,Weights:,0.68585,0.18021,-0.57728,-0.4553,0.80499,0.87156,0.19203,0.21,-0.43166,0.2826,-0.2227,-0.57192,-0.01926,-0.86582
YWCT,0,0,0,Weights:,0.59886,0.46522,0.41293,0.42165,0.33128,-0.6133,-0.46312,-0.1229,-0.76814,-0.83768,-0.89728,-0.87068,0.63669,0.82656
YBUT,0,0,0,Weights:,0.42536,-0.20452,-0.88155,0.87181,0.47163,-0.59811,0.89113,-0.83203,0.44277,-0.32436,0.0757,0.44819,-0.30489,0.65966
URYF,0,0,0,Weights:,-0.3606,0.63256,-0.29328,0.11792,0.87924,-0.74448,0.80177,-0.0024,-0.85133,-0.70192,0.68312,-0.09987,-0.74658,-0.7892
GVDL,0,0,0,Weights:,-0.80369,0.23896,0.5785,-0.00543,0.20406,0.17416,-0.79342,0.21364,-0.4091,0.3477,0.11935,0.70287,-0.62162,-0.2765
JSSE,0,0,0,Weights:,-0.77084,0.81205,-0.03021,-0.44684,-0.44537,0.55085,-0.85296,0.45799,0.53184,-0.72212,0.61611,-0.24187,0.26298,-0.10324
LHRX,0,0,0,Weights:,0.49657,0.69374,-0.36778,-0.56511,-0.85455,-0.54698,-0.32986,-0.19519,-0.13847,-0.03652,0.68131,-0.16525,0.48249,0.21957
QRDP,0,0,0,Weights:,-0.05388,0.66912,0.35266,-0.15496,0.89455,-0.84927,-0.25168,-0.67582,0.42423,0.36824,0.16291,-0.76264,0.82849,0.12965
USTW,0,0,0,Weights:,-0.41869,-0.88405,0.10455,-0.37443,-0.86906,-0.03237,-0.00015,0.66447,0.4302,0.78579,-0.52566,0.82562,0.71377,-0.86375
TGVT,0,0,0,Weights:,-0.41572,0.58335,0.17932,0.74369,0.01582,0.35773,0.26717,0.42759,-0.71944,-0.5247,-0.33678,0.13827,-0.47199,-0.72098
PMRM,0,0,0,Weights:,-0.23372,0.87592,-0.66418,0.14866,0.61513,0.42069,0.23019,0.16214,0.12449,0.23416,-0.51425,0.55476,0.74343,-0.14329
ASUB,0,0,0,Weights:,0.29954,0.25114,-0.09374,-0.38437,0.72967,-0.88381,0.75057,-0.14711,0.11834,-0.78094,0.23293,0.58469,0.48365,-0.07624
UTLI,0,0,0,Weights:,-0.66183,-0.19092,-0.45407,0.6075,-0.36122,-0.38377,-0.77084,0.52603,-0.20271,-0.27954,-0.11996,0.26728,-0.0779,-0.84889
POCQ,0,0,0,Weights:,0.36597,-0.41011,0.59473,0.48525,0.10998,-0.59011,0.30869,0.80773,0.4557,0.72129,-0.25696,-0.86063,-0.70922,0.44005
BURA,0,0,0,Weights:,0.82271,-0.80472,-0.35796,0.45947,-0.29922,-0.80249,0.26615,0.70093,-0.05485,-0.06606,0.4912,-0.25711,0.58845,-0.63013
WIFV,0,0,0,Weights:,-0.00579,0.84638,0.0822,0.84096,0.49772,-0.18322,-0.49138,0.51144,0.68556,0.30273,-0.13059,0.5272,0.25759,0.47625
DYAK,0,0,0,Weights:,0.04723,-0.45715,0.5378,-0.20672,0.2153,0.57821,-0.22115,-0.36956,0.39413,0.59426,0.20572,0.44713,-0.60093,-0.11518
KKVE,0,0,0,Weights:,0.39105,0.86225,-0.41435,0.35363,-0.4142,0.2554,-0.70598,-0.23027,-0.00353,-0.16623,0.87696,-0.0354,-0.55916,0.20793
URDX,0,0,0,Weights:,0.06376,-0.04962,-0.65934,0.51586,0.3138,0.4833,-0.04312,0.17691,0.34797,0.30329,0.00439,0.36016,-0.06234,-0.82364
HQXM,0,0,0,Weights:,0.58595,0.75614,0.89154,-0.34796,-0.65277,-0.47462,-0.50763,0.53202,0.85244,0.62793,0.17663,0.43725,-0.25943,0.82685
FPFE,0,0,0,Weights:,0.5384,-0.2888,0.54774,-0.82404,0.49542,-0.61272,-0.32405,0.37656,0.75993,-0.5948,-0.8298,0.40972,-0.89233,-0.51669
YCCV,0,0,0,Weights:,-0.75527,0.08613,-0.41319,0.77973,0.05466,0.64187,-0.0388,-0.77245,-0.80766,0.37124,-0.73188,0.44958,0.86786,-0.32458
ZQXO,0,0,0,Weights:,0.01294,-0.39064,0.87791,0.1186,0.5847,-0.1067,0.39269,0.2329,-0.39472,0.69526,-0.70345,-0.01579,0.42651,0.04494
PYKR,0,0,0,Weights:,0.11582,0.00781,-0.71841,0.13506,0.64162,0.08258,-0.49143,0.66185,-0.42467,-0.20242,-0.50508,0.30061,0.39603,0.69743
ESKQ,0,0,0,Weights:,0.24532,0.59336,0.3552,0.63799,0.62397,-0.73417,0.59256,0.07933,-0.40511,0.33186,-0.61976,0.13368,0.24743,0.60516
VCBP,0,0,0,Weights:,0.8907,0.65485,-0.81585,-0.49007,-0.06856,-0.04215,-0.42373,0.28121,-0.30287,-0.53419,-0.54393,0.4066,0.27912,0.48807
RDPZ,0,0,0,Weights:,0.00584,-0.16441,-0.27031,0.31592,0.25179,-0.16632,0.67219,0.24779,0.85096,-0.82655,-0.54888,0.32859,0.00182,0.42756
UIQP,0,0,0,Weights:,-0.78543,0.37279,-0.21059,-0.07362,0.82253,-0.06097,0.8073,0.87913,-0.02504,0.74488,0.79386,-0.64049,-0.75938,-0.18151
MFNS,0,0,0,Weights:,0.50885,-0.05073,0.66684,-0.38695,-0.37215,-0.31876,-0.28545,0.51309,-0.89154,-0.17893,0.21324,-0.35442,-0.47417,0.81774
GHRZ,0,0,0,Weights:,-0.51013,0.34487,0.43385,-0.51118,-0.03172,-0.40133,-0.69981,0.54183,-0.09936,0.28563,-0.02626,-0.74669,-0.45705,-0.71909
LDMQ,0,0,0,Weights:,0.26352,-0.08095,-0.5025,0.03371,-0.26998,-0.6465,-0.79769,0.61892,-0.27672,0.79283,-0.45496,-0.40185,-0.86965,0.06473
GOFO,0,0,0,Weights:,-0.67882,0.60199,-0.20997,0.45197,0.09693,-0.58628,0.74499,-0.66479,-0.18936,0.63545,0.60947,0.2376,0.24049,0.42667
ELOO,0,0,0,Weights:,-0.25101,-0.81507,0.47564,0.77608,-0.62297,-0.36376,0.48359,0.0262,-0.67441,0.69494,-0.49565,-0.72866,-0.34219,-0.52651
CJMS,0,0,0,Weights:,-0.60035,-0.36272,0.704,-0.06612,-0.67716,0.65076,0.17454,0.73852,0.8596,-0.1985,0.72574,0.836,-0.01669,-0.89311
DTVA,0,0,0,Weights:,-0.41714,0.21833,0.52833,0.89991,0.53604,-0.31921,0.24815,0.19231,-0.0225,-0.28069,0.15438,-0.66263,-0.07983,-0.60808
DDLX,0,0,0,Weights:,-0.70134,-0.49258,-0.35543,0.80833,-0.30593,0.69545,0.03508,0.79786,-0.55039,0.28173,-0.1568,0.32004,0.55549,-0.50356
SMMG,0,0,0,Weights:,0.12847,0.83143,0.50492,0.7706,0.79638,0.68272,-0.83584,0.53871,-0.51392,0.85318,-0.01434,-0.63417,-0.59681,-0.78103
LSCU,0,0,0,Weights:,0.88536,0.23225,0.17872,0.11385,-0.32804,-0.51429,-0.47786,-0.59332,-0.8147,0.49349,-0.22281,0.50546,-0.23651,0.50412
QORS,0,0,0,Weights:,-0.11385,0.88673,0.50851,0.67937,-0.33067,0.55917,-0.48954,0.66472,-0.45259,0.73284,0.03627,-0.56536,-0.14123,0.827
ZHYC,0,0,0,Weights:,-0.6964,0.53122,0.48911,-0.37661,0.52641,-0.12606,-0.25159,0.27249,-0.05786,-0.87256,-0.76974,0.76249,-0.05911,-0.45677
VLWB,0,0,0,Weights:,0.19668,-0.25576,-0.30929,-0.11877,-0.09506,0.18398,0.041,0.33046,0.26261,-0.55564,-0.51647,0.04532,-0.85258,-0.02026
