Agent Name,Wins,Losses,Performance
Generation:,303,Num Of Bots,74,PlatVal,1
MG3d^3^1-MG3d#83^2^4,76,70,0.0,Weights:,0.9506,0.00166,-0.00581,0.05082,0.04285,-0.07632,0.59137,0.02502,-0.72554,0.72572,-0.27143,-0.21368,-0.2578,-0.32718,-0.13009,-0.03064,-0.1059,-0.13486
MG3d^3^1-MG3d#83^2^1,67,79,0.0,Weights:,0.95447,0.02491,-2e-05,-0.00467,0.00296,-0.01443,0.56857,0.01683,-0.68867,0.69012,-0.29051,-0.2364,-0.23309,-0.29015,-0.14294,-0.0909,-0.09948,-0.17192
Pr1D-MG3d^3^1-MG3#55,99,47,0.0,Weights:,0.70285643,-0.007817639749999999,-0.0138180875,0.00956914325,-0.010649902,-0.04309989325,0.499506983375,-0.046266020500000005,-0.61921130625,0.7064968567500001,-0.3167971345,-0.2991971345,-0.2954521345,-0.31895213450000004,-0.09487172337500001,-0.077525473375,-0.082757973375,-0.105502973375
MG3d^3^1-MG3-Pr1D#53,76,70,0.0,Weights:,0.688585,0.00200875,-0.027645000000000003,0.027173750000000003,-0.00412625,-0.025741249999999997,0.52170625,-0.025038750000000002,-0.59565375,0.7040025000000001,-0.3365575,-0.28393250000000003,-0.33048750000000005,-0.33941750000000004,-0.07572000000000001,-0.074755,-0.067845,-0.096055
EDSX,2,144,0.0,Weights:,0.64215,0.00054,-0.79642,0.01371,-0.04651,0.02736,0.72115,-0.07743,-0.89621,0.8287,-0.49898,-0.25614,-0.33395,-0.22094,-0.05706,-0.24315,-0.08521,0.48621
Pr1D-MG3d^3^2-G3D#45,92,54,0.0,Weights:,0.7085825,-0.02470625,-0.005725000000000001,0.0033237500000000003,-0.03902875,-0.019591249999999998,0.54468375,-0.0044687500000000005,-0.65130875,0.7097325000000001,-0.2917825,-0.3004875,-0.2947825,-0.2789825,-0.0472375,-0.06577,-0.08102000000000001,-0.09787
MG3d-G3Dy#61-MG3d^3-MG3d^#68,74,72,0.0,Weights:,0.92065215,-0.00723507375,0.0031245625,0.0028200912499999984,-0.009448885,-0.013721341125000001,0.61040179175,0.045011772375,-0.7224646562499999,0.7275980336250001,-0.275038172375,-0.258113172375,-0.273165672375,-0.274643172375,-0.085914866875,-0.055182366875,-0.079162366875,-0.087032366875
Pr1D-MG3d^3^-G3Dy-MG3d#83#68,85,61,0.0,Weights:,0.85614554,-0.011997919249999999,0.0006807374999999996,0.01289367975,-0.021045956,-0.026162179625,0.5853596999999999,0.032434438375,-0.7045939187499999,0.7163605701250001,-0.273432653375,-0.263347653375,-0.271525153375,-0.28097015337500003,-0.071420170125,-0.055823920124999996,-0.082263920125,-0.097928920125
MG3d^4^3-MG3d^3^1-MG3#34,98,48,0.0,Weights:,0.92126072,-0.0015499340000000002,-0.023277350000000002,0.008585948,-0.051237733,-0.019975197875,0.577196058375,0.060811542875,-0.7463096,0.7149811768750001,-0.281913537875,-0.257594787875,-0.27838603787499994,-0.245693537875,-0.0759331435,-0.0562681435,-0.09100564350000001,-0.049918143500000005
MG3d,76,70,0.0,Weights:,0.85901144,-0.007261118,0.0045653,0.005953146,-0.037009216,-0.011939146000000001,0.577145867,0.043871836,-0.71042045,0.718634854,-0.275107076,-0.275107076,-0.275107076,-0.275107076,-0.062463787,-0.062463787,-0.062463787,-0.062463787
