Generation,Winner STDDev
2,0.47730308041
3,0.303030049515
4,0.146004007023
5,0.154191054698
6,0.12374538638
7,0.0805638417764
8,0.0653290179649
9,0.061924480578
10,0.0522832430315
11,0.0375106077133
12,0.0353666708291
13,0.0280581563959
14,0.0260280487797
15,0.021822683888
16,0.0201852324979
17,0.0219936813161
18,0.0216689079887
19,0.0215514064162
20,0.0223511526293
21,0.0250496196366
22,0.0235327023367
23,0.0254322907015
24,0.0236785939285
25,0.0217477670225
26,0.0227390929308
