Agent Name,Wins,Losses,Performance
Generation:,145,Num Of Bots,69,PlatVal,0.00845176029097193
FDGE^4^3-QFD-FDGE^4^1-QFD#9,0,0,0,Weights:,0.7027811849850416,0.3590211519600451,-0.8538939645154775,0.8842051687005162,-0.8172775784291327,-0.528571835270524,0.009102402978688478,0.02983314986497164,0.9131783265715838
FDGE^4^1-FDG-FDGE^4^1-FDG#54,100,84,0.0,Weights:,0.7026223864857853,0.36826647034902127,-0.849501665568985,0.8876720584154874,-0.8131924885405972,-0.5190785281752051,0.008196142889000476,0.01928643980123103,0.9129087949915231
FDGE^4^3-QFD-FDGE^4^1-FDG#61,100,84,0.0,Weights:,0.6984266035652161,0.36072922956526277,-0.8560122223317623,0.8877431503611803,-0.8207608803379536,-0.5294851096636057,0.011584164924025536,0.028854823931455616,0.913931060000658
FDGE^4^3-QFD-FDGE^4^1-FDG#62,0,0,0,Weights:,0.700361751485318,0.3603678862676397,-0.8551209353423491,0.8865318124013394,-0.8176919694997743,-0.529513739437163,0.010418244595117868,0.030776129513457418,0.9122723547713459
YDGE-RLTD^3^-FDGE^4^1-QFD#80,105,79,0.0,Weights:,0.7003757420367003,0.36084097265675663,-0.8554432350577414,0.8864620752766728,-0.8176141110534966,-0.5294182018059492,0.01111302108541131,0.026461901666224006,0.9117116366177798
FDGE^4^1-FDG-FDGE^4^1-FDG#1,96,88,0.0,Weights:,0.7047605665814877,0.35715685797601937,-0.8521362606552243,0.8839702973610163,-0.8136798939409853,-0.5267039879977704,0.008629956307709217,0.02434465402901173,0.9116653171789647
FDGE^4^1-FDG-FDGE^4^1-FDG#2,100,84,0.0,Weights:,0.7030453110194206,0.35255007766544816,-0.8563065057998895,0.8849595831596851,-0.8168504684621096,-0.5355872805190087,0.00926001086294651,0.033051701208353046,0.9133523589444161
FDGE^4^1-QFD-FDGE^4^1-QFD#15,0,0,0,Weights:,0.7024196359539032,0.36981547900438305,-0.8530471356105804,0.8913314916205406,-0.8206803322505951,-0.521914455935955,0.007609470860958098,0.023691351284980774,0.9177290551233293
FDGE^4^1-QFD-FDGE^4^3-QFD#80,99,85,0,Weights:,0.6962257225343587,0.36746122373916207,-0.8543991882214695,0.8901921469126641,-0.8185778524685651,-0.5236936714482308,0.0120997467405349,0.02544291546061635,0.9134755183967949
YDGE-RLTD^3^-FDGE^4^1-FDG#68,98,86,0.0,Weights:,0.6992673301181198,0.3638977552575618,-0.8516653766787797,0.8861468213556707,-0.8164718873039634,-0.5230454123777151,0.010013447920456529,0.023416467615514996,0.9130006932267547
FDGE^4^3-QFD-FDGE^4^1-QFD#17,99,85,0.0,Weights:,0.687801186861992,0.3720248626470566,-0.8607728144729138,0.8919123642838,-0.8270084795558452,-0.5251137900912761,0.018474664738178253,0.03215466090679169,0.9104689783024789
FDGE^4^3-QFD-FDGE^4^1-QFD#16,103,81,0.0,Weights:,0.6976781919512154,0.3681856948698312,-0.8539353648848087,0.8881040416429936,-0.818533470537439,-0.5234401983553172,0.011576478327289225,0.02850055781856179,0.9111923505982757
FDGE^4^1-QFD-FDGE^4^1-FDG#50,101,83,0.0,Weights:,0.7100302685546875,0.3569220266723633,-0.8499525943756103,0.8728036693572998,-0.8148553668975831,-0.5302395810699463,0.003715435028076172,0.030770975341796875,0.9121712385559082
FDGE^4^3-QFD-FDGE^4-QFDP-#7,94,90,0,Weights:,0.6941068039631845,0.37034331698179246,-0.8553467054253816,0.8877661513775587,-0.8217713198977709,-0.5226464494305849,0.013621262096166611,0.027865977423191073,0.9123158259856702
FDGE^4^1-FDG-FDGE^4^1-QFD#59,99,85,0.0,Weights:,0.6987295240134002,0.3583605166955292,-0.8558447791923582,0.8926460031726956,-0.8205790445657075,-0.5235765893357993,0.013683628361374139,0.026445846911966803,0.9146350035601856
FDGE^4^1-FDG-FDGE^4^1-FDG#32,96,88,0,Weights:,0.6955024256071449,0.3641232690440118,-0.8542313791131229,0.8909091123037784,-0.8191525365888328,-0.5228811946520955,0.012953237087726593,0.023921603975892068,0.914084091346711
FDGE^4^1-FDG-FDGE^4^3-QFD#29,108,76,0.0,Weights:,0.6949844902679325,0.3721402009917051,-0.8557423188785463,0.8915334128250181,-0.8199545647627859,-0.521595760127604,0.013569079782143235,0.026647861589342358,0.9110827050653101
FDGE^4^1-FDG-YDGE-RLTD^3^#73,0,0,0,Weights:,0.7034152076935769,0.3721060459309816,-0.8521070995610952,0.8874242234635352,-0.8182332980650663,-0.5224086584341526,0.006081679466366768,0.02274031373143196,0.9164160457277298
FDGE^4^1-FDG-FDGE^4^3-QFD#54,95,89,0,Weights:,0.698199327479899,0.36546025865964593,-0.8541298405688256,0.8887842794187366,-0.8192650734653324,-0.5225651852154731,0.01203892702423036,0.026596070803254844,0.9129546893647313
