Agent Name,Wins,Losses,Performance
Generation:,135,Num Of Bots,74,PlatVal,0.01660145941764109
WtX2^1-WtX2#-WrtH-Omeg#2-#74,113,75,0.0,Weights:,0.44288437085302734,0.010627107037353516,0.03991280422265625,0.0597985734038086,-0.020766171013427735,-0.10313053356298829,0.5807512914858398,0.13700123461499025,-0.4892124849284668,0.6324702643251954,-0.23104859472607422,-0.42573913669433594,-0.4497773406887207,-0.449524036765625,0.025198814920410158,0.01901570230224609,0.02908444006640625,-0.21568268399023438,0.023789230346679686,0.040261658630371094,-0.017322805175781247,-0.021062217712402343,0.010190162963867187,0.06946101928710938
WrtH-Omeg#2--WrtH-Omeg#2-#70,111,77,0.0,Weights:,0.45154956713125993,0.020547531610835074,0.036944819738866805,0.06888532566228675,-0.014353113562556268,-0.09430270898144341,0.5858759204429284,0.13880124079486753,-0.48677869854181194,0.6396985832203121,-0.23131101092189219,-0.4322141600187378,-0.4603406508260393,-0.44325334541312406,0.010829816123161317,0.01236749402466011,0.03829873850682831,-0.21184928322147942,0.016036177129745484,0.025430429034233093,-0.013607997183799743,-0.018491086530685423,0.008662770037651063,0.055094861683845524
WrtH-Omeg#2--WrtH-Omeg#2-#73,111,77,0.0,Weights:,0.43531738132116704,0.017670625509246828,0.043300879273620606,0.06566237601080323,-0.01403010417843628,-0.09793830811505126,0.5945477916643067,0.13548641062716676,-0.47231837863619996,0.662018500277649,-0.23575282603656006,-0.4438560157218018,-0.46808051104141235,-0.44957990518640134,0.028430250012207028,0.015212871932922365,0.04983084886303711,-0.21569420675091555,0.02073739196777344,0.02461896514892578,-0.015620010528564451,-0.011107230682373046,0.009199045867919923,0.05364611862182617
WrtH-Omeg#2--WrtH-Omeg#2-#74,123,65,0.0,Weights:,0.4500477747278824,0.019731172705690386,0.03340075257075882,0.0706263001486473,-0.018188186983568194,-0.09743544054637528,0.5842797711256636,0.14699186729439737,-0.4927768512728901,0.6245403895923958,-0.22708708724119187,-0.42899658703952026,-0.46238591262824824,-0.44935558574125667,0.009462466817047118,0.015125372811229706,0.033347039198989875,-0.21425207989917372,0.017271842651367185,0.029719583053588863,-0.017526743211746215,-0.021185467004776,0.009287871389389038,0.06554955904960633
WrtH-Omeg#2--WrtH-Omeg#2-#77,119,69,0.0,Weights:,0.43169148698669435,0.02788080622395325,0.043568296453094485,0.06001237768942261,-0.007339974325698852,-0.09809649356359862,0.596523232471283,0.1391031332125702,-0.4825198286777496,0.6706339122631226,-0.23796128614202883,-0.45678537085958865,-0.46924119026838684,-0.44297043343283077,0.02859841932391357,0.020827604728118898,0.05126791460437012,-0.19999625409909058,0.015883240890502928,0.015186962089538573,-0.003749925689697264,-0.025944491844177242,0.011324666519165038,0.053493747863769536
WrtH-Omeg#2--WtX2^1-WtX2##30,110,78,0.0,Weights:,0.453035001835083,0.022931576654022217,0.035782829323669434,0.07271004794732666,-0.014223580463104249,-0.09337018611981202,0.5876539513406982,0.1444185761319275,-0.48818539871920774,0.6340784817250367,-0.22879753925372315,-0.43313732754980466,-0.46468715267410277,-0.4448662343752441,0.00845712175805664,0.013519324710266114,0.038568123188232425,-0.21351418676043699,0.014697889709472656,0.024814647979736325,-0.01457252426147461,-0.0196257763671875,0.008587853851318359,0.05679475173950195
WtX2-MG3d#60-WrtH-Omeg#2-#42,0,0,0,Weights:,0.44651346891899113,0.01993940296225357,0.04359039142871857,0.06485690473314668,-0.011979287921604156,-0.0916842701407547,0.5914382030275116,0.12520375459004596,-0.47390003213922505,0.669388753598732,-0.23878656718566132,-0.44218293052767943,-0.4606782388872642,-0.438309330232727,0.020058507620880125,0.0110458812559433,0.04798371759829712,-0.20944545987473295,0.015377718696594237,0.01862767114639282,-0.013415886020660399,-0.009937656211853028,0.008768235187530518,0.04331689115524292
Pr1D,0,0,0,Weights:,0.48393,-0.0370925,-0.03515,0.0109875,-0.0227425,-0.060622499999999996,0.4209825,-0.1094175,-0.5335175,0.719145,-0.350185,-0.350185,-0.350185,-0.350185,-0.0771,-0.0771,-0.0771,-0.0771,0,0,0,0,0,0
WtX2-MG3d#60-WrtH-Omeg#2-#83,104,84,0.0,Weights:,0.4544789814439087,0.02451211345994568,0.037703012664520266,0.0734120426843567,-0.011880443630599976,-0.0909880059781189,0.5897629239642945,0.1421346471764374,-0.48499352114927674,0.6409627621757508,-0.23014980177505492,-0.43581046046240235,-0.4655635751587066,-0.4419799884571533,0.0087296940904541,0.01267632145742798,0.041799144347045895,-0.21308879045614623,0.013328145904541015,0.022082288284301754,-0.01276839775085449,-0.01848232452392578,0.00822164176940918,0.051319909439086916
Rais,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,-0.2,-0.8,-0.8,-0.1,0.6,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0
