Agent Name,Wins,Losses,Performance
Generation:,201,Num Of Bots,69,PlatVal,0.01715156021199784
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#73,0,0,0,Weights:,0.7838610976693312,0.023723720673447073,0.33621323909676293,0.2155058235086849,-0.3318027621587384,-0.3534633505494785,0.2613161835698114,-0.05326868653564221,0.8510763017335273
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#94,0,0,0,Weights:,0.7397559646820326,0.011220807234402986,0.3305514285082657,0.21735435618491583,-0.3574478304484097,-0.3410103288170552,0.26060931723309577,-0.05326869920477284,0.8521400938443319
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#70,109,75,0.0,Weights:,0.7492458552221788,0.023701884635192745,0.3160412210386512,0.21370944983427317,-0.33048895317030225,-0.3406039496179195,0.2664218104971503,-0.053268670573640764,0.842809138264947
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#35^14,99,85,0.0,Weights:,0.781653942790062,0.02371702271456094,0.32764938701434276,0.2166253749147873,-0.3820560549927882,-0.34092905297722803,0.2617718158859067,-0.053268693478546424,0.8652739027284548
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#57^18,0,0,0,Weights:,0.7643177647765484,0.023706544233365937,0.31783520668409504,0.21420680218859267,-0.333271926647435,-0.3413870425170181,0.2690426930010622,-0.05326869176415104,0.7792262782094413
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#57^16,0,0,0,Weights:,0.7643177647765484,0.023706544233365937,0.31783520668409504,0.21420680218859267,-0.333271926647435,-0.3413870425170181,0.21904269300106222,-0.05326869176415104,0.8292262782094414
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#3^9,102,82,0.0,Weights:,0.7552987374429054,0.023774090708841865,0.38512112729540665,0.21797901945140594,-0.3341770873015609,-0.3417164499848472,0.25064929739903835,-0.05326871151674089,0.9034130276757606
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#57^14,0,0,0,Weights:,0.7643177647765484,0.023706544233365937,0.31783520668409504,0.21420680218859267,-0.383271926647435,-0.3413870425170181,0.2690426930010622,-0.05326869176415104,0.8292262782094414
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#57^15,0,0,0,Weights:,0.7643177647765484,0.023706544233365937,0.31783520668409504,0.21420680218859267,-0.333271926647435,-0.3913870425170181,0.2690426930010622,-0.05326869176415104,0.8292262782094414
OUBZ^5-HDFZ^-OUBZ^5-HDFZ^#57^12,0,0,0,Weights:,0.7643177647765484,0.023706544233365937,0.26783520668409505,0.21420680218859267,-0.333271926647435,-0.3413870425170181,0.2690426930010622,-0.05326869176415104,0.8292262782094414
