Agent Name,Wins,Losses,Performance
Generation:,252,Num Of Bots,59,PlatVal,0.07678568816201821
RRPY,0,0,0,Weights:,0.29964,0.57281,0.44448,0.1122,-0.04805,-0.88589,0.00822,-0.05642,-0.13859,0.13173,0.04088,-0.46878,0.54357,0.26519
Omeg^1^2--Omeg^1-Om#78,67,65,1.0,Weights:,0.42401419921875,-0.0011309375000000002,-0.0008576171874999999,0.04415146484375,-0.039565371093749996,-0.37443833984374997,-0.056582050781250004,-0.08765390625,0.37193294921875,-0.0754678515625,-0.5583740820312499,0.693125,0.08052232421875,-0.00662380859375
Raiz-Omeg^1^2-#84^2^3,0,0,0,Weights:,0.42351,0.07778,0.04525,-0.03685,-0.00556,-0.16571,-0.04908,-0.01859,-0.239,-0.43785,-0.57125,0.63622,0.01449,-0.00733
Omeg^1^2--Omeg^1^9-#16,0,0,0,Weights:,0.401877099609375,0.015294531249999998,0.02489119140625,0.038810732421875,-0.030827685546874997,-0.393659169921875,-0.044166025390625,-0.075606953125,0.420571474609375,-0.06516892578125,-0.5715120410156249,0.7198724999999999,0.064691162109375,-0.006566904296875
Raiz^9^8,0,0,0,Weights:,0.40368,0.04173,0.0394,-0.0937,-0.09165,-0.01483,-0.04049,0.02695,-0.82008,-0.7992,-0.54984,0.53042,0.00159,0.00048
Raiz-Omeg^1^9-#43,0,0,0,Weights:,0.40800250000000005,0.0260325,0.02928,-0.012365000000000003,-0.0510725,-0.18935,-0.0317975,-0.03258,-0.20144,-0.42247250000000003,-0.5298975,0.60078,0.0330825,-0.00741
Omeg^1^9-Omeg^3-Om#70^5^0,72,60,1.0,Weights:,0.37974,0.03172,0.05064,0.03347,-0.02209,-0.41288,-0.03175,-0.06356,0.46921,-0.05487,-0.58465,0.74662,0.04886,-0.00651
WrtH,0,0,0,Weights:,0.457495,-0.03758,-0.010125,-0.04319,-0.050635,-0.327235,-0.05119,-0.11063,0.420975,-0.08234,-0.54522,0.737925,-0.016405,0.04441
HVLK,0,0,0,Weights:,0.34378,-0.72253,0.35631,-0.80538,-0.03688,-0.47431,-0.04945,0.01235,-0.40481,-0.06968,-0.60925,-0.07585,0.39298,0.37138
Raiz^6^2-Raiz-Omeg#95,0,0,0,Weights:,0.4071375,0.010927500000000001,0.03351,-0.011980000000000001,-0.0285575,-0.1977125,-0.018402500000000002,-0.0295925,-0.5385525,-0.4487025,-0.49176000000000003,0.5946975,0.0484775,-0.018439999999999998
Raiz^6-Om-Omeg^1^9-#38,0,0,0,Weights:,0.411633662109375,0.00044890624999999987,0.0008640039062500007,0.0037487011718749987,-0.041547841796875,-0.33169932617187503,-0.046203369140625,-0.066605078125,0.090288662109375,-0.15509064453125,-0.5291782910156251,0.683056875,0.057147255859374996,-0.0046787792968749995
