Agent Name,Wins,Losses,Performance
Generation:,395,Num Of Bots,74,PlatVal,0.0027583544876323886
LMTS-PTED-YSBW-DIVL#16,91,63,0.0,Weights:,0.39362150721225403,-0.02563971162085331,-0.09479697284605931,0.10661547589912401,0.030638226412994397,-0.19619754725733551,-0.032896404587503744,-0.011056636501701602,0.3243098785347133,-0.3267434249029584,-0.6445061455603854,0.3357333873495345
YSBW-DIVL-YSBW-DIVL#79,0,0,0,Weights:,0.39366472112558754,-0.025633979176811112,-0.0947796357161291,0.10659179305962001,0.030632756661530237,-0.19620095466236082,-0.03289678644960403,-0.01105563531211778,0.32432213963866807,-0.3267262018002881,-0.644484286681156,0.3357423623519513
YSBW-DIVL-LMTS-PTED#77,85,69,0.0,Weights:,0.393697625196749,-0.025628837249696623,-0.09476520962146587,0.10657394612332555,0.030635645423303187,-0.19620106087622807,-0.03289601874865139,-0.011057403598602026,0.3243344720018133,-0.3267092637726271,-0.644466546767727,0.3357436686105307
YSBW-DIVL-YSBW-DIVL#72,81,73,0,Weights:,0.3935713983510014,-0.025647277101997372,-0.0948185357900187,0.1066427217263353,0.030636183852963596,-0.19619656077278852,-0.03289723006117115,-0.011054776052052065,0.32429209243577395,-0.3267679574095316,-0.644532797248456,0.33572956766195894
YSBW-DIVL-YSBW-DIVL#30,85,69,0.0,Weights:,0.39370769100341185,-0.025620729889269857,-0.09467850670980213,0.10652872353855825,0.030636270096966553,-0.19616516212088633,-0.03291234683888937,-0.011111312086837759,0.3242849337094676,-0.3267683478086152,-0.6444137691805997,0.3358023527526912
YSBW-DIVL-YSBW-DIVL#33,0,0,0,Weights:,0.39359700012556853,-0.025643849152126256,-0.09480818269670457,0.10662863703315038,0.030632828421749213,-0.19619880318790703,-0.03289749183400476,-0.011054163841802791,0.3242992913391751,-0.3267577811039775,-0.6445197789204152,0.3357349906577458
YSBW-DIVL-YSBW-DIVL#35,0,0,0,Weights:,0.3937017159321694,-0.025621832931311064,-0.0946813288637291,0.10653183002501829,0.03063389178597469,-0.1961659408232666,-0.032912790770938435,-0.011110360656193915,0.3242819080603651,-0.3267723858822993,-0.6444171843068314,0.3358036122084376
YSBW-DIVL-YSBW-DIVL#34,84,70,0.0,Weights:,0.3935848242588582,-0.025645751556856007,-0.0948135067190792,0.106635197489988,0.03063137486526432,-0.1961990695712894,-0.03289785306749282,-0.011053380265860537,0.32429454101713795,-0.3267642374917983,-0.6445263321477767,0.33573482420141054
YSBW-DIVL-YSBW-DIVL#36,96,58,0.0,Weights:,0.39376288050710034,-0.025618981153738257,-0.09473712771398973,0.1065385069959442,0.03063870418745598,-0.19620204835200172,-0.03289484720756129,-0.011059986979654459,0.3243578498575723,-0.32667710023033464,-0.6444318476785682,0.33574829856690297
YSBW-DIVL-LMTS-PTED#50^1,0,0,0,Weights:,0.424,-0.03,-0.089,0.102,0.03,-0.193,-0.026,-0.001,0.318,-0.308,-0.633,0.347
