Agent Name,Wins,Losses,Performance
Generation:,34,Num Of Bots,74,PlatVal,0.02089726242536817
WrtH-MG3d-Pr-WrtH^1-WrtH^#91,118,62,0.0,Weights:,0.5390982033984375,-0.0661879111484375,-0.05546295302734375,-0.035931503953125,-0.06345185111523437,-0.07581266546679688,0.37441638102050784,-0.04881068508984375,-0.604439521875,0.766677162875,-0.3275131670878907,-0.3315109307597656,-0.3745414434550781,-0.2503153497050781,-0.0030174067080078124,-0.14786729928613282,-0.09609851510644532,-0.07624485299707032
Omeg-LEGT^1#-WrtH^1-WrtH^#53,0,0,0,Weights:,0.51102186578125,-0.043467282257812496,-0.048936560351562505,-0.003640639742187499,-0.07327030867578124,-0.12350711313867188,0.4099017122148437,-0.09516246883398438,-0.5488836775390625,0.7282360054160156,-0.27499328727929684,-0.33430674431054686,-0.3752873595449219,-0.28348067985742187,0.047639092833984376,-0.12348998919726563,-0.11706392474414062,-0.08165109271289062
Omeg-LEGT^1#-WrtH^1-WrtH^#50,99,81,0.0,Weights:,0.49693183781250005,-0.0408348806875,-0.04329877890625,-0.0059256655,-0.070922224890625,-0.127985963359375,0.4074697222734375,-0.12045715,-0.5448799468750001,0.73809218303125,-0.273002742890625,-0.332530008515625,-0.391117938203125,-0.287428250703125,0.07210121463281251,-0.13576183224218752,-0.1270416369296875,-0.0929365588046875
MG3d,0,0,0,Weights:,0.85901144,-0.007261118,0.0045653,0.005953146,-0.037009216,-0.011939146000000001,0.577145867,0.043871836,-0.71042045,0.718634854,-0.275107076,-0.275107076,-0.275107076,-0.275107076,-0.062463787,-0.062463787,-0.062463787,-0.062463787
Omeg-LEGT^1#-WrtH^1-WrtH^#59,101,79,0.0,Weights:,0.529423348984375,-0.043276190812500004,-0.039089005664062496,-0.009785519703124999,-0.06453053750390625,-0.10530907887499999,0.42529472718945316,-0.07980811657421877,-0.559082944140625,0.7275758560742188,-0.29345347430468754,-0.3291702125859375,-0.3581816481328125,-0.2988485231328125,0.002055483712890627,-0.09894066863085937,-0.09298429167773437,-0.07069138152148438
WrtH^1-WrtH^-WrtH-MG3d-Pr#46,0,0,0,Weights:,0.4967387048828125,-0.047469803085937505,-0.028270279785156248,-0.0040629395312499995,-0.07803029547851563,-0.11335380116992187,0.43068852240527344,-0.0987462427265625,-0.545568783203125,0.7424311438554687,-0.2550324008769531,-0.3246556918925781,-0.35540092138476564,-0.2950786948222657,0.07593838465332031,-0.12842609776855468,-0.1307834366357422,-0.10844213780761719
Pr1D,0,0,0,Weights:,0.48393,-0.0370925,-0.03515,0.0109875,-0.0227425,-0.060622499999999996,0.4209825,-0.1094175,-0.5335175,0.719145,-0.350185,-0.350185,-0.350185,-0.350185,-0.0771,-0.0771,-0.0771,-0.0771
Omeg-LEGT^1#-Omeg-LEGT^1##49,102,78,0,Weights:,0.51380985421875,-0.04482311053125,-0.043632562109375,-0.009870804249999999,-0.0752967457109375,-0.1167254827890625,0.4109475760976562,-0.090245292875,-0.5560543453125,0.7302412524218751,-0.27830851583593746,-0.32690441427343747,-0.3778891213046875,-0.29415584005468753,0.029786121136718753,-0.11500219917578126,-0.09369534370703125,-0.07095897651953124
WrtH^1-WrtH^-WrtH^1-WrtH^#3,96,84,0.0,Weights:,0.5373018092968751,-0.046503782796875004,-0.0473583873046875,-0.00455007690625,-0.07868341885546874,-0.11795316818359375,0.4182028943535156,-0.08546492730468751,-0.56030836875,0.729501972875,-0.26941880767578125,-0.32810496001953127,-0.37526254791015623,-0.2803759854101563,0.045845887396484375,-0.12125639775976561,-0.11055851690039062,-0.07919931768164062
Raiz,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,0,-0.8,-0.8,0.1,0.6,-0.1,-0.1,-0.1,-0.1,0,0,0,0
WrtH,107,73,0.0,Weights:,0.457495,-0.03758,-0.010125,-0.04319,-0.050635,-0.127035,0.420975,-0.08234,-0.54522,0.737925,-0.327235,-0.327235,-0.327235,-0.327235,-0.05119,-0.05119,-0.05119,-0.05119
Omeg-LEGT^1#-WrtH-G3Dy#65#28,103,77,0.0,Weights:,0.518483571953125,-0.0446722190390625,-0.04318884609375,-0.0086335731328125,-0.068771421046875,-0.11057744439257812,0.4169245303417969,-0.08237777759960938,-0.5547284935546876,0.7264458836269532,-0.2887948701347656,-0.3306966279472656,-0.36410967482226564,-0.29675803419726565,0.009556219371093749,-0.10408510875390625,-0.09339311656640625,-0.06977245250390625
WrtH-MG3d-Pr-WrtH-MG3d-Pr#13,93,87,1.0,Weights:,0.507523305,-0.041892171000000006,-0.038622462499999996,-0.009135388,-0.05884818325,-0.1069244245,0.419399014625,-0.08976586425000001,-0.5487873999999999,0.7269902942500001,-0.30121494700000007,-0.334616197,-0.357389322,-0.30624057200000004,-0.005443598374999998,-0.097528598375,-0.092347973375,-0.07294422337499999
Pr1D-Omeg-LE-Omeg-LEGT^1##85,115,65,0.0,Weights:,0.5366734109375,-0.0321561759375,-0.04092816796875,-0.017643254374999997,-0.062977515546875,-0.109219226046875,0.4126556386640625,-0.08265190403125,-0.566271,0.7275512914375001,-0.29170729401562495,-0.32653846589062496,-0.41273866120312497,-0.349936942453125,0.007624751523437501,-0.0923070453515625,-0.05685052191406251,-0.1017434125390625
Omeg-LEGT^1#-Omeg-LEGT^1##28,0,0,0,Weights:,0.5130320477734376,-0.04501336945703125,-0.045129594335937495,-0.00784938864453125,-0.07168756424609375,-0.11462123434472657,0.412315628024414,-0.08665913975683595,-0.5528472784179688,0.7271988920048829,-0.2839916198330078,-0.3308767370205078,-0.3702311803798828,-0.29433879756738285,0.0203096326015625,-0.1100846056796875,-0.09647684200781251,-0.07127281857031251
WrtH^1-WrtH^-Omeg-LEGT^1##43,93,87,0,Weights:,0.5154648039062499,-0.04484414671875,-0.049080142578125,-0.005256014374999999,-0.0751887342578125,-0.12091403439843751,0.4104962314492187,-0.08660758259375001,-0.5520782578125,0.7262200621718751,-0.2759253941640625,-0.3323909019765625,-0.37209627307031246,-0.28521236682031254,0.03630415853515625,-0.11785892740234376,-0.10718836099609376,-0.07510269693359375
Omeg-LEGT^1#-WrtH^3-WrtH-#99,96,84,0,Weights:,0.513562327734375,-0.043161269453125,-0.039136799804687504,-0.0040420603125,-0.07151283060546874,-0.12391063006640626,0.4152504318144531,-0.10740630245312499,-0.5533182304687501,0.7383502218828125,-0.27426406190234376,-0.33075997987109373,-0.3808282708867188,-0.2836397552617188,0.06367942428710938,-0.12268176711914064,-0.12233193313476563,-0.09079671829101563
WrtH-G3Dy#65-Omeg-LEGT^1##3,98,82,0,Weights:,0.523080807109375,-0.0477144332578125,-0.045610129296874996,-0.011223946257812499,-0.0771280512421875,-0.11243547944726562,0.4135248060410156,-0.07339271734960938,-0.5593621888671876,0.7252469842675782,-0.2819397055800781,-0.3264335337050781,-0.3676485141738281,-0.2942481235488281,0.009355188374999998,-0.10388969443750001,-0.08323260459375001,-0.06169002646874999
WrtH-G3Dy#65-WrtH-G3Dy#65#87,102,78,0,Weights:,0.5240159049218751,-0.046147575984374994,-0.037014490429687505,-0.009082128343749999,-0.07488961523046875,-0.11421678857421874,0.4174765390878906,-0.0877456097265625,-0.5627799171875001,0.7346149461406251,-0.27909991462890626,-0.3242902857226563,-0.3743573267382812,-0.29261709236328126,0.03062506824023438,-0.10665338879101563,-0.09221394543164063,-0.07310037121289062
Pr1D-Omeg-LE-WrtH^1-WrtH^#19,0,0,0,Weights:,0.526069107421875,-0.038500161328125004,-0.0450041552734375,-0.011449634374999998,-0.06908312490234375,-0.11506663022265626,0.4115759350566406,-0.0846297433125,-0.55917462890625,0.7268856768046876,-0.2838163440898437,-0.32946468393359374,-0.3924174671367187,-0.31757465463671875,0.021964455029296875,-0.10508298637695312,-0.08201944145507814,-0.08842305473632812
Omeg-LEGT^1#-Omeg-LEGT^1##26^2,100,80,0,Weights:,0.57551,-0.05264,0.0186,-0.03927,-0.03257,-0.0632,0.42569,-0.06307,-0.55325,0.75571,-0.18107,-0.29647,-0.4556,-0.22512,0.06352,-0.06897,-0.14215,-0.08324
Omeg-LEGT^1#-Omeg-LEGT^1##56,0,0,0,Weights:,0.5196681884375001,-0.0488565583125,-0.04677549296875,-0.012006495249999999,-0.080006372796875,-0.11223136014062501,0.4095617865703125,-0.0694681955625,-0.559971496875,0.72352893853125,-0.28093398623437493,-0.32522078310937497,-0.369094259671875,-0.296562697171875,0.0029988898359374974,-0.10200025078906251,-0.0734549773515625,-0.0558509929765625
Omeg-LEGT^1#-WrtH-MG3d-Pr#78,107,73,0.0,Weights:,0.508523817421875,-0.048484104578125006,-0.0439748537109375,-0.012501479749999999,-0.07915539780859374,-0.12395780831640626,0.4088900306660156,-0.0910458669375,-0.55199172578125,0.7321837604921876,-0.27668485312109375,-0.32833600546484376,-0.3766687105429688,-0.28970621054296875,0.03529619273242188,-0.11322859242382813,-0.09778871937695313,-0.07278592640820312
WrtH-MG3d-Pr-WrtH^1-WrtH^#25,96,84,0,Weights:,0.49902996484375,-0.04470773125000001,-0.029487548828125,-0.00328430703125,-0.0571990689453125,-0.110885702734375,0.4300860465820312,-0.1005092103515625,-0.53732181640625,0.7427053470703125,-0.26290261484375,-0.32874843515624996,-0.36441411875,-0.30851599375000005,0.08555843876953126,-0.12139761591796874,-0.13332939326171875,-0.12143060419921875
Omeg-LEGT^1#-WrtH-G3Dy#65#33,103,77,0.0,Weights:,0.50758052359375,-0.045354519875,-0.047070342578125,-0.007065204156249999,-0.0746037074453125,-0.118665024296875,0.4077067257070312,-0.09094050191406251,-0.55096606328125,0.7279519003828125,-0.27918836953125,-0.33105684609374997,-0.3763526859375,-0.29191956093750004,0.031063045832031247,-0.11608410260546875,-0.09956056744921876,-0.07277318463671875
Acnd,0,0,0,Weights:,0.91708916,-0.010288565,0.023143473,0.003357603,-0.045208527,-0.14727149,0.456158875,-0.156368715,-1.150550508,0.717262457,-0.291372468,-0.291372468,-0.291372468,-0.291372468,0.012108953,0.012108953,0.012108953,0.012108953
WrtH-MG3d-Pr-Omeg-LEGT^1##55,99,81,0.0,Weights:,0.508085905625,-0.045396973625,-0.044103551562499996,-0.009666217749999999,-0.06959483115625,-0.11296107128125,0.41204857892187496,-0.08433440981250001,-0.5507508249999999,0.72582892475,-0.28973431534375005,-0.33188947159375,-0.36545876846875003,-0.29924126846875004,0.0065415768281249995,-0.103643266921875,-0.08945443879687501,-0.067832407546875
Pr1D-Omeg-LE-WrtH-G3Dy#65#16^1,0,0,0,Weights:,0.52926,-0.08385,-0.04932,-0.0685,-0.09476,-0.15224,0.39947,-0.03392,-0.59502,0.73102,-0.3403,-0.35095,-0.33892,-0.2477,-0.0492,-0.17694,-0.10022,-0.13409
Pr1D-Omeg-LE-WrtH-G3Dy#65#16^2,0,0,0,Weights:,0.49214,-0.03052,-0.07345,0.05042,-0.08119,-0.17104,0.44703,-0.12333,-0.65076,0.7141,-0.36903,-0.29548,-0.45455,-0.35867,0.02989,-0.17484,-0.06418,-0.10321
Pr1D-Omeg-LE-WrtH-G3Dy#65#16^3,0,0,0,Weights:,0.51154,-0.07994,-0.0573,-0.04416,-0.04638,-0.10759,0.36027,-0.06952,-0.55213,0.71305,-0.23285,-0.29382,-0.3266,-0.26081,-0.03013,-0.00618,-0.1576,0.00927
Pr1D-Omeg-LE-WrtH-G3Dy#65#16^4,0,0,0,Weights:,0.52077,-0.10941,-0.09165,-0.03627,-0.04983,-0.11348,0.45594,-0.10705,-0.56205,0.74551,-0.32404,-0.36888,-0.29466,-0.36342,0.0357,-0.02592,-0.02746,-0.14797
Omeg-LEGT^1#-WrtH^1-WrtH^#42,113,67,1.0,Weights:,0.50864850625,-0.04890177625,-0.049584640624999995,-0.010197047499999999,-0.0803414790625,-0.11899771806250001,0.40469814321875,-0.078902955375,-0.55271425,0.72466755525,-0.2782536836875,-0.32916274618749997,-0.3735282149375,-0.29224196493750004,0.018526752031249996,-0.10975793546875001,-0.08656090421875001,-0.06272059171875
Pr1D-Omeg-LE-WrtH-G3Dy#65#16,118,62,0.0,Weights:,0.526073577265625,-0.039386851039062504,-0.044091040624999994,-0.013137601945312497,-0.06878117575,-0.11431259136132813,0.41263991041210935,-0.08470195149023438,-0.5588833169921875,0.7278274690800781,-0.2859862081972656,-0.3290633566347656,-0.3916876925722656,-0.3187748800722656,0.019432050316406248,-0.10292193405859376,-0.08148334030859375,-0.08807103562109375
Omeg-LEGT^1#-Omeg-LEGT^1##26,102,78,0.0,Weights:,0.5196681884375001,-0.0488565583125,-0.04677549296875,-0.012006495249999999,-0.080006372796875,-0.11223136014062501,0.4095617865703125,-0.0694681955625,-0.559971496875,0.72352893853125,-0.28093398623437493,-0.32522078310937497,-0.369094259671875,-0.296562697171875,0.0029988898359374974,-0.10200025078906251,-0.0734549773515625,-0.0558509929765625
Omeg-LEGT^1#-WrtH-MG3d-Pr#17,92,88,0.0,Weights:,0.51450835265625,-0.04230954146875,-0.038873120703125,-0.008885292375,-0.06090309469531249,-0.1043366783046875,0.4203119465742188,-0.08388471025000001,-0.5533743765625,0.7258892073906251,-0.29926978244531255,-0.3322106027578125,-0.3574859738515625,-0.30607191135156253,-0.008785254371093749,-0.09608099655859376,-0.08650902390234375,-0.06904523483984375
