Agent Name,Wins,Losses,Performance
Generation:,301,PlatVal,0.16650313768993308
Greedy^9^3,162,58,0,Weights:,0.973,0.015,0.012,0.003999999999999997,0.05399999999999999,-0.059,0.003999999999999997,-0.018000000000000002,0.567,0.10900000000000001,-0.044,0.47300000000000003
Greedy^9^2,165,55,0,Weights:,1,0.04,-0.008,-0.011000000000000003,0.009999999999999998,-0.062,-0.056,-0.008,0.604,0.14800000000000002,-0.049,0.548
Greedy-Greedy^7#83,0,0,0,Weights:,1,-0.0115,0.01,-0.0165,0.0225,0.0045,0.014,0.0215,0.6005,0.097,-0.0015,0.52
RaiseB-Ra-RaiseB^0-#42,117,103,1.0,Weights:,0.5109038197025657,0.005589443471282721,-0.0038512465767562383,0.00420920705795288,-0.002703076321631668,-0.026484029605984706,-3.964795544743327e-05,0.029245188850909473,-0.8200237521715462,-0.8591774594448507,-0.3424367100000381,0.07766672097891572
Greedy-Greedy^0^#57^6,0,0,0,Weights:,0.81865571975708,0.030391382217407226,0.0247003002166748,0.03713064575195312,0.0035282840728759757,-0.11918207550048836,0.006116212844848631,-0.006176645278930668,0.721128366470337,0.14471933555603028,-0.24450397491455075,0.6249398536682129
Greedy^0^-Greedy^0^#12^9^8,200,20,0,Weights:,0.6273114395141599,0.006782764434814455,0.035400600433349604,-0.017738708496093752,-0.060943431854248054,-0.2023641510009767,-0.05976757431030273,0.03364670944213866,0.7442567329406738,0.18343867111206058,-0.4350079498291015,0.7218797073364259
Greedy^0^-Greedy^0^#12^9^9,175,45,0,Weights:,0.67931143951416,-0.04221723556518554,0.007400600433349606,-0.04373870849609375,-0.022943431854248058,-0.2483641510009767,-0.07276757431030273,-0.01235329055786134,0.7472567329406739,0.16743867111206057,-0.4660079498291015,0.755879707336426
RaiseB^0--RaiseB-Ra#71,110,110,1.0,Weights:,0.5046218946129084,0.006556353427469731,0.003688707523047924,-0.011708937644958495,-0.0001249878928065301,-0.013352166384458556,-0.023505557946860788,0.03015576880425215,-0.8430194562003016,-0.8623033242002129,-0.32405104804039,0.05020267970860007
Greedy^0^-Greedy^0^#99^4,156,64,1.0,Weights:,0.6449697265624997,-0.0006152343750000008,0.0323076171875,-0.023638671875000003,-0.081552734375,-0.2257578125000001,-0.0435009765625,0.06116015624999999,0.7319306640625001,0.173953125,-0.466037109375,0.7374726562500001
Greedy^0^-Greedy^0^#12^9^3,0,0,0,Weights:,0.6283114395141599,0.019782764434814453,0.04840060043334961,-0.0037387084960937515,-0.01694343185424806,-0.2673641510009767,-0.14876757431030274,-0.028353290557861337,0.6792567329406738,0.16043867111206056,-0.3790079498291015,0.750879707336426
