Agent Name,Wins,Losses,Performance
Generation:,173,Num Of Bots,74,PlatVal,0.01992942968388436
Razor,0,0,0,Weights:,0.438242914,0.004563298,-0.075314788,0.056284926,-0.06059732,-0.174429317,-0.086815867,0.015310329,0.160619342,-0.863199979,-0.350535249,0.181354672
Call999,100,54,1.0,Weights:,0.027780254,-0.006881324,-0.02755483,0.052425943,-0.247408722,-0.343405448,-0.092064001,-0.114631729,0.367807581,-0.466988527,-0.449206837,0.577756734
Call999^1-Call999^6#69,79,75,0,Weights:,0.39985916399812205,-0.02249728753857829,-0.08857787313048812,0.09969875098953768,0.034502448922224094,-0.19929919839956112,-0.030496310444704054,-0.019011170877955418,0.3146612957267515,-0.32737773677879234,-0.6284596927805541,0.34136734301656513
Call999^1-Call999^3#79^9,78,76,0,Weights:,0.396,-0.023,-0.089,0.1,0.031,-0.195,-0.027,-0.032,0.315,-0.327,-0.629,0.353
Ep_ZWUP,0,0,0,Weights:,0.08,0.05337793,0.214027344,0.035454102,0.025410156,-0.04884668,0.072243164,0.215789063,0.547893555,-0.60075293,0.425702148,-0.061788086
Call999^3-Call999^0#38,85,69,0.0,Weights:,0.39893753914280883,-0.022580321691509295,-0.08857642785574321,0.09969528279326612,0.03454494473056786,-0.1989859744014963,-0.03017161718447762,-0.015010866574134907,0.3145940986606849,-0.32741379503062196,-0.628569647548674,0.33998824783565773
Call999^1-Call999^0#85,87,67,0.0,Weights:,0.3992178469381312,-0.022685078636210762,-0.08871382833534364,0.09941951704755325,0.032761029704601444,-0.19983454950091972,-0.028261206686264063,-0.017733397832083393,0.31434453464034473,-0.3276898984526234,-0.6286601171544386,0.34152503650482385
Call999^2-Call999-E#73,88,66,0.0,Weights:,0.3926121473886237,-0.022365755760204963,-0.08826686535846023,0.0997723529729054,0.03129214127401027,-0.20082474824025015,-0.0320114991798496,-0.02491901422145333,0.3147859032044408,-0.3276883299348714,-0.6283330810826038,0.350799058218847
Call999^1-Call999^3#79,80,74,0.0,Weights:,0.4037255065376484,-0.02240224398658859,-0.08856518328107252,0.09967071023760486,0.03427837320171483,-0.1988774889557265,-0.030828037075726226,-0.021833067623269413,0.31474692013188427,-0.3274182906198722,-0.6283838235341979,0.34101651261446086
Call999^3-Call999^2#20^0,0,0,0,Weights:,0.395,-0.022,-0.088,0.099,0.032,-0.191,-0.034,0.007,0.314,-0.327,-0.629,0.357
Call999^1-Call999^1#69,84,70,0.0,Weights:,0.41152113820628433,-0.022113920433420642,-0.08837831622310977,0.09937113174259521,0.032214414534040545,-0.19826376481143587,-0.02410347129190237,-0.019915841749522385,0.31421481453826694,-0.32715090710741157,-0.6281717613879305,0.33936692645115163
