Agent Name,Wins,Losses,Performance
Generation:,69,Num Of Bots,74,PlatVal,0.03873808596331726
WrtH-G3Dy#65-G3Dy-WrtH-G3#91,115,101,0,Weights:,0.5706754665452645,-0.03412902686531194,-0.04847826889053546,-0.012676683967555984,-0.06311474381042596,-0.08499030616090125,0.4307552667149789,-0.029145222986235522,-0.5793860429810602,0.7104600924045404,-0.26593394457257813,-0.3172898350092349,-0.3807225146207725,-0.30527841746082063,0.008532447315844838,-0.08971295677820301,-0.0998767701235049,-0.08403769850574515
Pr1D-Omeg-LE-WrtH#82,113,103,1.0,Weights:,0.47515342666615007,-0.036872805287853,-0.03565744087775349,-0.019714237588927506,-0.05630245478245461,-0.11467551309751434,0.41086308022670426,-0.06568056698532479,-0.5427172754053057,0.7234908598640017,-0.3076336799637882,-0.3321096172343103,-0.3637306865818707,-0.3206923399646489,-0.022606998482721626,-0.07304295209445316,-0.09174689964898186,-0.07479591647096234
MG3d,0,0,0,Weights:,0.85901144,-0.007261118,0.0045653,0.005953146,-0.037009216,-0.011939146000000001,0.577145867,0.043871836,-0.71042045,0.718634854,-0.275107076,-0.275107076,-0.275107076,-0.275107076,-0.062463787,-0.062463787,-0.062463787,-0.062463787
WrtH-G3Dy#65-WrtH-G3Dy#65#45^4,0,0,0,Weights:,0.58719,-0.0204,-0.07479,-0.06131,-0.08304,-0.0171,0.37763,-0.13376,-0.6738,0.67873,-0.3063,-0.43546,-0.46649,-0.34652,0.05919,-0.06729,-0.0382,-0.01183
WrtH-G3Dy#65-WrtH-G3Dy#65#45^3,0,0,0,Weights:,0.52538,-0.0465,-0.11576,-0.05764,-0.13551,-0.10513,0.46016,-0.04967,-0.62025,0.80657,-0.18429,-0.33024,-0.33829,-0.30338,0.06544,-0.18546,-0.04562,0.00954
WrtH-G3Dy#65-WrtH-G3Dy#65#45^2,0,0,0,Weights:,0.56829,-0.02855,-0.15375,-0.14985,-0.12472,-0.03256,0.3759,-0.04785,-0.6071,0.75582,-0.28612,-0.29217,-0.44431,-0.28957,-0.00726,-0.17779,-0.11193,-0.12449
WrtH-G3Dy#65-WrtH-G3Dy#65#45^1,0,0,0,Weights:,0.58469,-0.12556,-0.05545,-0.15938,-0.04594,-0.03879,0.38553,0.00898,-0.60772,0.73165,-0.20453,-0.43289,-0.36023,-0.39115,0.07479,-0.0916,-0.13304,-0.17713
Pr1D,0,0,0,Weights:,0.48393,-0.0370925,-0.03515,0.0109875,-0.0227425,-0.060622499999999996,0.4209825,-0.1094175,-0.5335175,0.719145,-0.350185,-0.350185,-0.350185,-0.350185,-0.0771,-0.0771,-0.0771,-0.0771
Pr1D-Omeg-LE-Pr1D-Omeg-LE#86,0,0,0,Weights:,0.520343356930375,-0.026429140941721205,-0.04832409059748054,-0.043053045468395945,-0.05092856696713864,-0.08289569435996705,0.442091859732072,-0.10361693017307527,-0.5483168817962707,0.7267548252532243,-0.26658604611332115,-0.31729512094731027,-0.37998685290957385,-0.30240764776612217,0.006137451629628241,-0.046311046312461794,-0.13308023833126872,-0.05850486213476509
Pr1D-Omeg-LE-Pr1D-Omeg-LE#88,132,84,0.0,Weights:,0.45634391614906783,-0.03464890307145477,-0.061265421838551756,0.003452596274698974,-0.05470391751775563,-0.09429484425740976,0.4058249497485291,-0.04719797314044995,-0.5292731329191627,0.7000506671451826,-0.2945700702933385,-0.34808977704265853,-0.3973973593873693,-0.2990041215080931,-0.0005404943393686418,-0.07687384520699769,-0.1515384600498298,-0.10497936930020839
