Agent Name,Wins,Losses,Performance
Generation:,401,Num Of Bots,74,PlatVal,0.019985718686477364
Razor,0,0,0,Weights:,0.438242914,0.004563298,-0.075314788,0.056284926,-0.06059732,-0.174429317,-0.086815867,0.015310329,0.160619342,-0.863199979,-0.350535249,0.181354672
Call999^6-Raise-NOO#77^4,84,70,1.0,Weights:,0.418,-0.022,-0.098,0.099,0.038,-0.201,-0.033,-0.005,0.314,-0.32,-0.629,0.331
Raise-NOO-Raise-NOO#68^3,0,0,0,Weights:,0.413,-0.022,-0.092,0.1,0.035,-0.196,-0.031,0.011,0.328,-0.323,-0.629,0.338
Raise-NOO-Call999^6#77,84,70,0.0,Weights:,0.4059563290070006,-0.022547024148101665,-0.0934022532479421,0.09975335374655853,0.03620018861685216,-0.19994578511775488,-0.028974528127880143,-0.020209914846465275,0.3249632363319832,-0.32146249978931385,-0.6283210430068855,0.33967153464262256
Raise-NOO-Raise-NOO#69,79,75,0,Weights:,0.4063983507041241,-0.02305543970224127,-0.0921492536505135,0.09975147150276595,0.034615055255120694,-0.19759171910103113,-0.02835356112959849,-0.022268971793751036,0.32214158356794065,-0.3228125733841344,-0.6283328889282798,0.3416299984471869
Call999^6-Raise-NOO#81,81,73,0,Weights:,0.40412817105436005,-0.023013971541885038,-0.09311056266317752,0.09933775659110404,0.035794511759674866,-0.1980796867983221,-0.02932150261044164,-0.021361014341189317,0.31958974124546335,-0.3237183995736294,-0.6285886230776455,0.3407583158028257
Raise-NOO-Raise-NOO#42,81,73,0.0,Weights:,0.40130733190434065,-0.023147664807311053,-0.09334379766082368,0.09951691112012552,0.03624635132485636,-0.19654537322443238,-0.029356287357434528,-0.022638272557390184,0.31979395571213587,-0.323431159524408,-0.6286723502545569,0.3378429065000006
Raise-NOO-Call999^6#72,82,72,1.0,Weights:,0.4016453775463496,-0.02323809449571194,-0.09310795847760989,0.0994016680750178,0.03718885421635103,-0.19615976765173826,-0.028585978019835454,-0.02450139465319531,0.32027986193435476,-0.3231627595686978,-0.6286577532222677,0.3375655933623603
Call999,100,54,1.0,Weights:,0.027780254,-0.006881324,-0.02755483,0.052425943,-0.247408722,-0.343405448,-0.092064001,-0.114631729,0.367807581,-0.466988527,-0.449206837,0.577756734
Raise-NOO-Raise-NOO#81,81,73,0.0,Weights:,0.3974394944621896,-0.022619509438257808,-0.09072575575776959,0.09919704707126534,0.03431753009675706,-0.1971943584430121,-0.025693881242734307,-0.02060804679555557,0.3164340053025943,-0.3218349091043574,-0.6288318813528324,0.3340241109838814
Raise-NOO-Call999^6#43^1,0,0,0,Weights:,0.412,-0.023,-0.094,0.099,0.028,-0.195,-0.031,0.01,0.314,-0.321,-0.629,0.332
Raise-NOO-Raise-NOO#83,84,70,0.0,Weights:,0.4025886067894612,-0.023108263077145388,-0.0934663714247514,0.09949358977323507,0.03609753694240593,-0.1961255985210795,-0.02912990465001285,-0.0225330837193856,0.3198513994630723,-0.3238277515804474,-0.628699560363057,0.33786672124086636
Raise-NOO-Raise-NOO#48,82,72,0.0,Weights:,0.3999825424509717,-0.023259440552284526,-0.09314262326852728,0.09954536155419103,0.03628206891557391,-0.19586958824275225,-0.029384309375588176,-0.023783634311817056,0.3198765228208246,-0.32381649348085917,-0.6286115541550056,0.33718364980776316
Raise-NOO-Call999^6#34,82,72,0,Weights:,0.4012906945608474,-0.02313462075025797,-0.09323119202737726,0.09952788765017628,0.036129851291753806,-0.19587220939246708,-0.029340456525496855,-0.022359024148921075,0.3200519439474021,-0.3238570277458,-0.6286648889081641,0.3378222283921122
Raise-NOO-Call999^6#37,83,71,0.0,Weights:,0.3999320907493122,-0.022869455366535174,-0.09201108679393749,0.09934752680466882,0.035292106408855196,-0.19655648875709048,-0.027233027659205766,-0.0213192819570633,0.3182497122386174,-0.3228316896332687,-0.6287456543188903,0.3361085076263054
Call999^6-Raise-NOO#32,0,0,0,Weights:,0.40374471049949023,-0.023019464698045278,-0.0949983127300183,0.09926943573852376,0.0364917092808873,-0.19834268309681702,-0.030112572137162452,-0.010207297108746061,0.3207493380131105,-0.3218589259342519,-0.6288405045797019,0.3355092054658324
Raise-NOO-Raise-NOO#60^2^8,0,0,0,Weights:,0.423,-0.023,-0.092,0.099,0.039,-0.2,-0.025,-0.019,0.323,-0.324,-0.628,0.345
Raise-NOO-Call999^4#22^6,85,69,0.0,Weights:,0.424,-0.024,-0.098,0.099,0.031,-0.191,-0.019,-0.021,0.325,-0.32,-0.629,0.333
Raise-NOO-Raise-NOO#60^2,86,68,0.0,Weights:,0.389,-0.024,-0.096,0.099,0.036,-0.199,-0.03,0.001,0.327,-0.319,-0.629,0.333
Call999^6-Call999^6#45,80,74,1.0,Weights:,0.4033000131017194,-0.023230918935668414,-0.09331887207841293,0.09942215943564955,0.03688883490249756,-0.1964635884788893,-0.027918477093003134,-0.02401211383591336,0.3192162461589435,-0.3234742993579449,-0.6286062031484054,0.3385950969630287
Ep_ZWUP,0,0,0,Weights:,0.08,0.05337793,0.214027344,0.035454102,0.025410156,-0.04884668,0.072243164,0.215789063,0.547893555,-0.60075293,0.425702148,-0.061788086
Raise-NOO-Call999^4#22,79,75,0.0,Weights:,0.40183429150487215,-0.023093991533655774,-0.09350935723738361,0.09951150879545234,0.03620689280174229,-0.19686005246579247,-0.02926321013912974,-0.021844502342372552,0.31986515523133624,-0.323255480818469,-0.6286977867601993,0.33799961782453425
Raise-NOO-Call999^6#0,0,0,0,Weights:,0.40404989875043523,-0.02304103860467501,-0.09357945617404584,0.09942254614566656,0.03571741644419925,-0.19739177021328255,-0.02898101273484778,-0.021607045024275746,0.3196833831031671,-0.3234378856097973,-0.6286150351148285,0.3392519058747231
Raise-NOO-Call999^6#4,79,75,0,Weights:,0.4085799916467027,-0.02205638771222159,-0.09270001977210521,0.0999159100240862,0.03481537067449028,-0.19840900725306285,-0.030215616069604212,-0.019268138728848333,0.3249816148158162,-0.3201720842513309,-0.6282338820337214,0.3428351605863721
Raise-NOO-Call999^4#15,90,64,0.0,Weights:,0.40205781407062463,-0.023075451382362642,-0.09335633313841643,0.0994952803041741,0.03614813730601736,-0.19691523370342962,-0.02898163574336176,-0.021257875351076948,0.32009848064472757,-0.32340176974517054,-0.6286945655607277,0.3383400872691912
Raise-NOO-Raise-NOO#15,82,72,0.0,Weights:,0.4009217767209265,-0.02317491069873217,-0.09300020361320363,0.09949014115858294,0.03619114473282307,-0.1961132076974572,-0.029011825288416202,-0.02250741258291366,0.3200002708996189,-0.32403410605351896,-0.6286544496411903,0.33792519544919886
Raise-NOO-Raise-NOO#93^5^3,0,0,0,Weights:,0.416,-0.022,-0.095,0.099,0.034,-0.199,-0.028,0.013,0.33,-0.323,-0.628,0.347
Raise-NOO-Raise-NOO#10,0,0,0,Weights:,0.3950330919919798,-0.02349190524798889,-0.0945943722120945,0.09928551773048899,0.03578322994492243,-0.19723958107587916,-0.02975061614644476,-0.009204679371026843,0.32403543969423787,-0.3217553520791899,-0.6288599661525182,0.33534687628904225
Call999^6-Raise-NOO#28^6,83,71,0.0,Weights:,0.405,-0.022,-0.094,0.1,0.036,-0.202,-0.03,-0.023,0.329,-0.319,-0.628,0.339
Raise-NOO-Call999^6#43,91,63,1.0,Weights:,0.4069126580140013,-0.02309404829620333,-0.0928045064958842,0.09950670749311705,0.03640037723370433,-0.19789157023550974,-0.027949056255760284,-0.017419829692930554,0.32092647266396634,-0.32392499957862775,-0.6286420860137711,0.34034306928524516
Raise-NOO-Raise-NOO#59,86,68,0.0,Weights:,0.40078904550089334,-0.022939855336660316,-0.09334077384382351,0.09962382289465932,0.035302972241571126,-0.19520329810257014,-0.03016095196411224,-0.0190701467546167,0.3212703126870077,-0.32436951648673773,-0.628738735279996,0.3375238949479616
Call999^6-Raise-NOO#98,0,0,0,Weights:,0.41197816450350033,-0.02227351207405083,-0.09570112662397105,0.09937667687327927,0.037100094308426076,-0.20047289255887746,-0.030987264063940072,-0.012604957423232638,0.31948161816599163,-0.32073124989465696,-0.6286605215034428,0.3353357673213113
Raise-NOO-Raise-NOO#44,80,74,0.0,Weights:,0.40108011887976525,-0.023149323178328896,-0.09375137332381471,0.09957025401825935,0.036054839014124124,-0.196551530799875,-0.02940057647386539,-0.022462314530409262,0.32000103081624953,-0.3236519713566982,-0.6286902049179917,0.3371317725566841
Raise-NOO-Call999^4#15^3,0,0,0,Weights:,0.395,-0.022,-0.089,0.099,0.032,-0.195,-0.031,-0.029,0.324,-0.327,-0.629,0.354
Call999^6-Raise-NOO#87,0,0,0,Weights:,0.4052562161962153,-0.022523167327540027,-0.09393107059322127,0.09972285899786806,0.03568973477689773,-0.1988832380068377,-0.029139583606131825,-0.02253737715243779,0.3243698323580432,-0.3212977635794144,-0.6283086945237855,0.33851928500636974
