Agent Name,Wins,Losses,Performance
Generation:,35,Num Of Bots,74,PlatVal,0.018288009139185105
WrtH-MG3d-Pr-WrtH^1-WrtH^#91,138,74,0.0,Weights:,0.5390982033984375,-0.0661879111484375,-0.05546295302734375,-0.035931503953125,-0.06345185111523437,-0.07581266546679688,0.37441638102050784,-0.04881068508984375,-0.604439521875,0.766677162875,-0.3275131670878907,-0.3315109307597656,-0.3745414434550781,-0.2503153497050781,-0.0030174067080078124,-0.14786729928613282,-0.09609851510644532,-0.07624485299707032
Omeg-LEGT^1#-WrtH^1-WrtH^#50,109,103,0.0,Weights:,0.49693183781250005,-0.0408348806875,-0.04329877890625,-0.0059256655,-0.070922224890625,-0.127985963359375,0.4074697222734375,-0.12045715,-0.5448799468750001,0.73809218303125,-0.273002742890625,-0.332530008515625,-0.391117938203125,-0.287428250703125,0.07210121463281251,-0.13576183224218752,-0.1270416369296875,-0.0929365588046875
Pr1D-Omeg-LE-WrtH^1-WrtH^#49,0,0,0,Weights:,0.5202547725,-0.04380568011523438,-0.04481645405273438,-0.008182939759765624,-0.07351206487402344,-0.11758936218310548,0.4127772280996094,-0.08641568160107423,-0.5564549374511718,0.7287206348911133,-0.2792342277885742,-0.32953386157763676,-0.37755939136279293,-0.295454176519043,0.03066635890673828,-0.11132329441357422,-0.09701850193310547,-0.07784420017529298
MG3d,0,0,0,Weights:,0.85901144,-0.007261118,0.0045653,0.005953146,-0.037009216,-0.011939146000000001,0.577145867,0.043871836,-0.71042045,0.718634854,-0.275107076,-0.275107076,-0.275107076,-0.275107076,-0.062463787,-0.062463787,-0.062463787,-0.062463787
WrtH-G3Dy#65-WrtH^1-WrtH^#70,0,0,0,Weights:,0.5122630153125001,-0.044095837203125,-0.049662156640624996,-0.003545472546874999,-0.0736229200703125,-0.12216154107421875,0.4098302090546875,-0.09097011646484376,-0.549461984765625,0.7266111375351563,-0.27604399123046874,-0.3343952802929687,-0.37297252638671874,-0.28403260451171874,0.041698445933593745,-0.12068065562890626,-0.11354282359765626,-0.07892809703515624
WrtH^1-WrtH^-WrtH-MG3d-Pr#46,122,90,0.0,Weights:,0.4967387048828125,-0.047469803085937505,-0.028270279785156248,-0.0040629395312499995,-0.07803029547851563,-0.11335380116992187,0.43068852240527344,-0.0987462427265625,-0.545568783203125,0.7424311438554687,-0.2550324008769531,-0.3246556918925781,-0.35540092138476564,-0.2950786948222657,0.07593838465332031,-0.12842609776855468,-0.1307834366357422,-0.10844213780761719
Pr1D,0,0,0,Weights:,0.48393,-0.0370925,-0.03515,0.0109875,-0.0227425,-0.060622499999999996,0.4209825,-0.1094175,-0.5335175,0.719145,-0.350185,-0.350185,-0.350185,-0.350185,-0.0771,-0.0771,-0.0771,-0.0771
Omeg-LEGT^1#-Omeg-LEGT^1##49,110,102,0,Weights:,0.51380985421875,-0.04482311053125,-0.043632562109375,-0.009870804249999999,-0.0752967457109375,-0.1167254827890625,0.4109475760976562,-0.090245292875,-0.5560543453125,0.7302412524218751,-0.27830851583593746,-0.32690441427343747,-0.3778891213046875,-0.29415584005468753,0.029786121136718753,-0.11500219917578126,-0.09369534370703125,-0.07095897651953124
WrtH^1-WrtH^-WrtH^1-WrtH^#3,122,90,0.0,Weights:,0.5373018092968751,-0.046503782796875004,-0.0473583873046875,-0.00455007690625,-0.07868341885546874,-0.11795316818359375,0.4182028943535156,-0.08546492730468751,-0.56030836875,0.729501972875,-0.26941880767578125,-0.32810496001953127,-0.37526254791015623,-0.2803759854101563,0.045845887396484375,-0.12125639775976561,-0.11055851690039062,-0.07919931768164062
Raiz,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,0,-0.8,-0.8,0.1,0.6,-0.1,-0.1,-0.1,-0.1,0,0,0,0
