Agent Name,Wins,Losses,Performance
Generation:,401,Num Of Bots,74,PlatVal,0.019070502827916815
Razor,0,0,0,Weights:,0.438242914,0.004563298,-0.075314788,0.056284926,-0.06059732,-0.174429317,-0.086815867,0.015310329,0.160619342,-0.863199979,-0.350535249,0.181354672
ZRSR-KXSA-ZRSR-KXSA#1,87,67,0.0,Weights:,0.39951278010337693,-0.025446242030845438,-0.09447979363180267,0.10185970574011749,0.0272332454342997,-0.19820631055672538,-0.03518929504073936,-0.008257055838476614,0.32710478459904674,-0.3297743308776038,-0.6417574198745901,0.34100527944359466
ZRSR-KXSA-ZRSR-KXSA#7,83,71,0.0,Weights:,0.39941882478795276,-0.025370332154191794,-0.09451392407063802,0.10226548068833824,0.027063365231930533,-0.19817185730814718,-0.03507304225781041,-0.00763596883330144,0.32697758093325535,-0.33070177904910003,-0.641845789515272,0.34098893214813997
ZRSR-KXSA-ZRSR-KXSA#5,83,71,0.0,Weights:,0.40012134589539117,-0.025412690893302024,-0.09387017677261156,0.10116351815086377,0.02734128732824387,-0.19851273840546801,-0.035703565247150404,-0.008229151053268265,0.32772865678766105,-0.3286968329084989,-0.6419245740095608,0.3416863109653815
ZRSR-KXSA-ZRSR-KXSA#4,85,69,0.0,Weights:,0.39952495855003267,-0.025444625640141796,-0.0943498259933534,0.10170281290087815,0.02724680155578242,-0.19833735382226492,-0.035413718977278505,-0.00863826212535845,0.3271267510405738,-0.32872273393672974,-0.6415997526780115,0.34113955225731496
ZRSR-KXSA-KXSA-VHLO#15,92,62,0.0,Weights:,0.39941973062386205,-0.02538794762017509,-0.09467798433997775,0.10187637822341361,0.02707113403881241,-0.1983649511038095,-0.03524600119788818,-0.008092297902829337,0.32696853340456145,-0.32971743829354205,-0.6417123492752905,0.34121095889597086
KXSA-VHLO-ZRSR-KXSA#65,80,74,0,Weights:,0.39981102760366793,-0.025405256504217932,-0.09441400559597252,0.10134408102475091,0.02720152993785744,-0.19852866230521232,-0.03551484642841726,-0.008347068918265798,0.3273068764095879,-0.32889143091903583,-0.64176394099611,0.3415339176934067
ZRSR-KXSA-KXSA-VHLO#13,0,0,0,Weights:,0.4005058057046309,-0.025275195275741062,-0.09451940537779975,0.10222072451629219,0.027303707062002504,-0.1979896568856981,-0.035345584157800015,-0.008791744599619462,0.3266756180148991,-0.33074736894924883,-0.6421501723184915,0.34227334777216684
ZRSR-KXSA-KXSA-VHLO#12,79,75,0,Weights:,0.3997414703087124,-0.025463890152237927,-0.09509289748496358,0.10142970592700148,0.027129875267079044,-0.1985139456355432,-0.03529133359949653,-0.008801275589783296,0.3269004036447639,-0.32900226135673216,-0.6415330305268538,0.3412084574683948
Call999,99,55,0.0,Weights:,0.027780254,-0.006881324,-0.02755483,0.052425943,-0.247408722,-0.343405448,-0.092064001,-0.114631729,0.367807581,-0.466988527,-0.449206837,0.577756734
