Agent Name,Wins,Losses,Performance
Generation:,366,Num Of Bots,74,PlatVal,0.11087754370225193
DBEH-Cal9-DBEH-Cal9#29,0,0,0,Weights:,0.110921875,0.095078125,-0.087484375,0.315578125,-0.161796875,-0.38987499999999997,-0.25896874999999997,-0.181640625,0.07996875,-0.5512812500000001,-0.511453125,0.230609375,-0.0269375,0.083828125
DBEH-Cal9-DBEH-Cal9#27,79,67,0,Weights:,0.12391008997223549,0.12619188979586898,-0.06688112216787338,0.2754257200976614,-0.1868980569166893,-0.35898223958690967,-0.2949313327172147,-0.1470805303635862,0.04974767658282689,-0.5716926495350625,-0.511844107252889,0.2412481146257393,-0.03155121799162498,0.10817858530007651
DBEH-Cal9-DBEH-Cal9#24,79,67,0,Weights:,0.10916501399583044,0.10906394225684166,-0.06961944918096222,0.29204656884483476,-0.16048014278994444,-0.38327295153977603,-0.26789335279721904,-0.17795946909803267,0.055450133945188586,-0.5743145999148688,-0.5038243706155329,0.23169937588668088,-0.028664955275860392,0.11184373403985227
DBEH-Cal9-DBEH-Cal9#22,0,0,0,Weights:,0.11682085989469142,0.10679381536744437,-0.06022995547302067,0.2790697249019011,-0.1612599837001964,-0.38555731194205933,-0.2643135619718956,-0.17154520934785256,0.04941966155898779,-0.5885294444115554,-0.5013077176115619,0.24035889312721553,-0.03511813050239493,0.10925696411586977
DBEH-Cal9-DBEH-Cal9#59,0,0,0.0,Weights:,0.11356942684521223,0.09697106978494932,-0.06543703238255813,0.2917160614060348,-0.15007677383803378,-0.39269502329694167,-0.260210648072164,-0.18798582897752375,0.059845789400050156,-0.5741249894077807,-0.4950579281914624,0.24220301571479078,-0.028875185789464013,0.10236909580102656
DBEH-Cal9-DBEH-Cal9#58,85,61,0.0,Weights:,0.12802664581538512,0.11054627726910861,-0.05285039997473468,0.2671409828049638,-0.17001950796849596,-0.3685718977384792,-0.271850964204405,-0.15607390065034216,0.036153507749548966,-0.6016797992704146,-0.5115557453596464,0.23300655083700245,-0.03187461670122854,0.11873792004210917
DBEH-Cal9-DBEH-Cal9#91^2,91,55,0.0,Weights:,0.13,0.126,-0.105,0.248,-0.156,-0.413,-0.239,-0.2,0.008,-0.611,-0.477,0.22,-0.042,0.079
DBEH-Cal9-DBEH-Cal9#51,86,60,0.0,Weights:,0.09532188078479702,0.10490589553152849,-0.07779332341707704,0.3020453160461174,-0.14773416338056156,-0.38512593033955367,-0.2646389716735545,-0.19300023505350744,0.07077208961495587,-0.5547020644503464,-0.4957316803836959,0.24523614027145035,-0.022247786276533815,0.09751949440610042
DBEH-Cal9-DBEH-Cal9#57,85,61,0.0,Weights:,0.11199509212083045,0.11413034850684167,-0.05778741793096222,0.2823414907198347,-0.17268522091494443,-0.39363818591477606,-0.256643352797219,-0.17447118784803267,0.03714739957018859,-0.5913458499148687,-0.5141524956155329,0.21243375088668087,-0.03725479902586039,0.12719920278985228
DBEH-Cal9-DBEH-Cal9#55,76,70,0,Weights:,0.10316992187499999,0.10793359375,-0.06883203125,0.296705078125,-0.161794921875,-0.388634765625,-0.26325,-0.18348828125,0.055302734374999996,-0.56996875,-0.505671875,0.226265625,-0.03041015625,0.11364453125
PBXR-BYNT#46,87,59,0.0,Weights:,0.2405,0.074,0.1195,0.14250000000000002,-0.3,-0.2595,-0.2285,0.028999999999999998,0.020999999999999998,-0.636,-0.6739999999999999,0.4315,-0.0345,0.4135
DBEH-Cal9-Cal9#12,0,0,0,Weights:,0.07613767306041522,0.040124512253420834,-0.043921123965481104,0.17288371685991738,-0.1960469714574722,-0.372271816957388,-0.1751036768986095,-0.15380145842401632,0.2124774902850943,-0.5234171884574343,-0.4694296663077665,0.4103452424433405,-0.015127399512930196,0.09934960139492614
DBEH-Cal9-DBEH-Cal9#47^0,80,66,0,Weights:,0.168,0.104,-0.02,0.313,-0.134,-0.407,-0.245,-0.216,0.059,-0.587,-0.513,0.232,-0.034,0.131
DBEH-Cal9-DBEH-Cal9#39,77,69,0,Weights:,0.11678752313918808,0.09912358212611398,-0.0666732936683081,0.2611812641844698,-0.20293665352224627,-0.36150372135821457,-0.30055588669421796,-0.1490009402140297,0.11558835845982349,-0.6003082578013854,-0.4804267215347836,0.24094456108580137,-0.04849114510613527,0.09207797762440169
DBEH-Cal9-DBEH-Cal9#38,82,64,0.0,Weights:,0.12857504627837618,0.10824716425222797,-0.0553465873366162,0.24536252836893954,-0.16787330704449252,-0.36600744271642915,-0.26311177338843583,-0.1460018804280594,0.05517671691964697,-0.6046165156027707,-0.5038534430695671,0.26088912217160276,-0.03698229021227053,0.11715595524880337
DBEH-Cal9-DBEH-Cal9#35,81,65,0,Weights:,0.12705000480490464,0.10547364016738311,-0.06713575426851906,0.2585442846710247,-0.1646047424905444,-0.37613923182833486,-0.2816027712449706,-0.1409951977612094,0.05221516369602018,-0.5846817520610251,-0.5023239059459567,0.24178795821739346,-0.04458567332467283,0.1180937825901201
