Agent Name,Wins,Losses,Performance
Generation:,79,Num Of Bots,92,PlatVal,0.008858950279070464
FULC^3^3^4-F-FULC^3^3^4-F#27,110,76,0.0,Weights:,-0.11736450339498877,-0.4796733427059945,-0.513137240239341,-0.47947227218453914,-0.4884649450498989,0.18690487488924978,0.18271626051159912,-0.23796477559311982,0.5405394639698081,0.7543383271183076,-0.11339154976802299,-0.3937538822150696,-0.35583320499912163,-0.3461128387268768,0.3696115691499527,-0.03182208305558406,-0.14215789298098266,-0.03211949723901626
FULC^3^3^4-F-FULC^3^3^4-F#20,100,86,0.0,Weights:,-0.110874808769828,-0.47318309236148604,-0.5147845623589586,-0.48460157692446404,-0.4764079020308534,0.19337321078211217,0.18450148295571003,-0.2426889146267651,0.5297023177875579,0.7556884744894748,-0.11192521569755051,-0.40229604960639714,-0.3545904843591576,-0.35102820699447573,0.35925104152507137,-0.028133463513403137,-0.15229628769788536,-0.021281918682344955
FULC^3^3^4-F-FULC^3^3^4-F#21,102,84,0.0,Weights:,-0.11115369412617324,-0.4879579524086651,-0.5134310787728705,-0.485615693441661,-0.4833329070920269,0.18865952299903585,0.1775316444279469,-0.2481798915940139,0.5335662748731524,0.7643793179718388,-0.11482224537225055,-0.3949287831331132,-0.34947846500331203,-0.34095210646736684,0.35585919864972193,-0.0201478354475601,-0.14695691144291573,-0.022739453751188257
FULC^3^3^4-F-FULC^3^3^4-F#22,104,82,0.0,Weights:,-0.10921775839705163,-0.48063372221241984,-0.5152077556815854,-0.4841322469540513,-0.4832190539831003,0.191932488662467,0.18288636906841294,-0.24173931569090015,0.5325622233749037,0.7569431624125106,-0.11111320326637784,-0.3927838424142627,-0.3549156190610683,-0.3488489802120718,0.36132717923989893,-0.023251248176993335,-0.15337473850950686,-0.02559068979720853
FULC^3^3^4-F-FULC^3^3^4-F#23,0,0,0,Weights:,-0.114044510772778,-0.4757058512243788,-0.5157540553464676,-0.4773066863160704,-0.4876152160901527,0.19036081241979774,0.18479404319555515,-0.23370584777752978,0.5389705069219854,0.7499531363883039,-0.11075492310147969,-0.3932023491225206,-0.3584149742534858,-0.35129328957227746,0.37140749210075963,-0.03206530270782562,-0.14872148245908803,-0.03337810176079767
FULC^3^3^4-F-FULC^3^3^4-F#28,0,0,0,Weights:,-0.11067385662560644,-0.47984793147032656,-0.5150956545279002,-0.4853375297638251,-0.48344109778660865,0.19297014746887342,0.18264589785096255,-0.24093481946933556,0.5331382742291086,0.7551326150461661,-0.11197829029996864,-0.39298453041281556,-0.3557443037609034,-0.34974463552589385,0.36171739201566444,-0.022456949134412655,-0.15246292542220033,-0.025440081299628874
FULC^3^3^4-F-FULC^3^3^4-F#29,0,0,0,Weights:,-0.10945989777385938,-0.479963134612043,-0.5152488240383473,-0.47933767763095836,-0.4852810861272837,0.19062487025650432,0.18290318692639107,-0.23928327963279555,0.5359728697855576,0.7553098287931714,-0.11052037912783261,-0.3914428249799028,-0.35504800362166644,-0.34788907396228896,0.3664342035909576,-0.02711620528100027,-0.15446130634481525,-0.029048376429489934
FLIZ,0,0,0,Weights:,-0.12152,-0.13432,-0.07374,-0.49469,-0.81827,0.18493,-0.47281,-0.00725,0.77549,0.8312,-0.03058,-0.73439,-0.1095,-0.32857,0.52867,-0.01246,-0.45931,-0.00702
FULC^3^3^4-F-FULC^3^3^4-F#98^4,101,85,0,Weights:,-0.1216,-0.45519,-0.51971,-0.46535,-0.51667,0.17834,0.15859,-0.28034,0.53661,0.74865,-0.14658,-0.41604,-0.3809,-0.36173,0.40351,-0.01254,-0.178,-0.04636
Raiz,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,0,-0.8,-0.8,0,0.5,0,0,0,0,0,0,0,0
