Agent Name,Wins,Losses,Performance
Generation:,31,Num Of Bots,69,PlatVal,0.011102002555688448
EROI^4^3-OKV-EROI^4^3-OKV#13,90,48,0.0,Weights:,-0.5909329013824463,-0.14808161903381348,0.2339255965423584,-0.16865848672866823,-0.2880907488632202,-0.16999309909820556,-0.035973908233642576,0.1911801914024353,0.44908434495925903
EROI^4^3-OKV-EROI^4^3-OKV#85,0,0,0,Weights:,-0.5962831702041627,-0.15507786041259766,0.23162885578155518,-0.1737204925441742,-0.2883006587028504,-0.1747404344367981,-0.03499613498687744,0.19637890461921692,0.4547313733196259
EROI^4^3-OKV-EROI^4^3-OKV#18,70,68,0,Weights:,-0.5992373431396485,-0.14090944931030275,0.2349041938018799,-0.15962727680206298,-0.26983283447265627,-0.16975152030944823,-0.06391789634704591,0.19436716022491454,0.44693045436859125
EROI^4^3-OKV-EROI^4^1-ERO#8,0,0,0,Weights:,-0.589365811805725,-0.15270287311553957,0.23622420417785644,-0.17192141100883485,-0.2802189114952087,-0.17023869550704956,-0.043161190834045404,0.19333281258583068,0.45147657778739925
EROI^4^3-OKV-EROI^4^3-OKV#74,70,68,0,Weights:,-0.5972113914489745,-0.15381218292236326,0.23911357948303225,-0.1668594766998291,-0.2885567209625244,-0.171323076171875,-0.03370059638977051,0.19256764602661133,0.4502445475769043
EROI^4^3-OKV-EROI^4^1-ERO#88,0,0,0,Weights:,-0.5969507691955567,-0.15077418777465823,0.241546548538208,-0.16883090644836427,-0.27003852775573733,-0.1699931642150879,-0.05606829399108887,0.19198964813232422,0.4537768208312988
EROI^4^3-OKV-EROI^4^3-OKV#55,86,52,0.0,Weights:,-0.5963966814422608,-0.1520820858001709,0.22960873039245608,-0.1693794624900818,-0.29285769763946534,-0.17186826290130613,-0.03878263549804688,0.19854718942642213,0.4475101730155945
EROI^4^3-OKV-EROI^4^3-OKV#57,80,58,1.0,Weights:,-0.5945683898925781,-0.13828356079101564,0.22328156188964846,-0.1581300634765625,-0.28491743835449224,-0.151462646484375,-0.07301147277832032,0.18660748474121094,0.46198793884277345
EROI^4^3-OKV-EROI^4^3-OKV#56,78,60,0.0,Weights:,-0.5908887977600097,-0.14948835403442384,0.22755096405029296,-0.1666927479171753,-0.27874514854431154,-0.17102697074890139,-0.0531877766418457,0.19736862583160403,0.4440991590499878
EROI^4^3-OKV-EROI^4^3-OKV#35,0,0,0,Weights:,-0.587834326133728,-0.14929407093048097,0.2357742792892456,-0.16745847929954527,-0.2831496274757385,-0.16828156049728393,-0.04301588203430176,0.1908397268009186,0.44991186373710634
EROI^4^3-OKV-EROI^4^3-OKV#9,0,0,0.0,Weights:,-0.5966277489805222,-0.14718132880687715,0.23009186096906664,-0.16524951914548874,-0.28102279549837117,-0.1727485294485092,-0.04811577685594559,0.19541723534584046,0.4500898838376999
EROI^4^1-ERO-EROI^4^3-OKV#37,0,0,0,Weights:,-0.5978485074615478,-0.14261525352478027,0.23708840003967285,-0.1640995127296448,-0.2697353158187866,-0.17131390949249267,-0.05987921005249024,0.19575360326766966,0.44713302644729613
EROI^4^1-ERO-EROI^4^3-OKV#97^4,72,65,0,Weights:,-0.55168,-0.13462,0.24989,-0.13496,-0.27184,-0.16878,-0.03813,0.18235,0.46177
EROI^4^3-OKV-EROI^4^3-OKV#5,75,63,0.0,Weights:,-0.61093,-0.16680499999999998,0.25152,-0.16353,-0.2889775,-0.1833275,-0.023835000000000002,0.2072775,0.43166499999999997
