Agent Name,Wins,Losses,Performance
Generation:,15,Num Of Bots,227,PlatVal,0.03959414168437227
WtX2-MG3d#15-Pr1D-WtX2-Ca#54,313,199,0.0,Weights:,0.4969149105625,-0.0046261148984375,0.03237793389062499,0.0227960020703125,-0.03726036775000001,-0.1093168621953125,0.5250522069023438,-0.014757746890625006,-0.5057438336015625,0.6943826403046875,-0.206842996703125,-0.472587364328125,-0.461429587828125,-0.407262498515625,0.003823121222656248,-0.00879106277734375,0.01469648016015625,-0.20043595115234375,0.000907421875000005,0.035909296875,0.0389244921875,-0.0196883203125,-0.043150546875,0.0103269140625
WtX2-MG3d#15-WtX2-Cal9^1##98,283,229,0,Weights:,0.6070554014062499,-0.0032671970468750007,0.040351801796875,0.06116237729687501,-0.052821896828125,-0.0930471258125,0.5731391076015625,0.035744115890625,-0.526143704375,0.6877409743828125,-0.221169425734375,-0.4551110373359375,-0.4287378420625,-0.39531818175,-0.023330804906249995,-0.0098351728359375,8.301265624999915e-06,-0.182206123578125,0.0447498583984375,0.0400668896484375,0.019536215820312498,-0.0007344482421875013,-0.028918916015624997,0.0137703369140625
WtX1-WtX2-Ca-WtX2-MG3d#15#53,299,213,0.0,Weights:,0.5720596843125,-0.001206127625000001,0.011367023812500002,0.05664979725000001,-0.068680274453125,-0.08248545906249999,0.5584384676015625,0.015434755328125,-0.5560891398125,0.6822866461093751,-0.21810939634374998,-0.50893643053125,-0.46991194121875,-0.41317322659375,0.0170400369765625,0.0207240995390625,0.0139824285703125,-0.2109800633671875,0.024708320312499997,0.031803847656249995,0.042209492187499996,-0.02593830078125,-0.0034788281249999997,0.020667929687500003
WtX2-WrtH#4--WtX2-Cal9^1##32,318,194,0.0,Weights:,0.5522561639375001,-0.005019576953125,0.004965588406249999,0.039978244546875,-0.056178006765624997,-0.115379639625,0.54152799815625,-0.0005657333124999969,-0.5639956061093749,0.6965825555781251,-0.230968334578125,-0.474774950140625,-0.435665445890625,-0.425202580078125,0.0169082620625,-0.007650149374999999,0.005437978531250002,-0.21634115940624998,0.019524023437500003,0.03733916015625,0.0287906640625,-0.047055800781250004,-0.03342234375,0.0277933984375
WtX2-WrtH#4^-WtX2-MG3d#15#47,0,0,0,Weights:,0.43383143,0.01320611025,0.0967606625,0.016404143250000003,0.028883848,-0.07382114325,0.6154382333749999,0.1205814795,-0.43765005625,0.73028935675,-0.2259183845,-0.49282713450000004,-0.45323088450000004,-0.4318883845,0.030883276625,0.0012557766250000007,0.066590776625,-0.247409223375,-0.0365075,0.013762499999999999,0.0022650000000000005,-0.005979999999999999,-0.02814,-0.0053575
WtX2-Cal9^1#-WtX2-WtX2-Ca#57,292,220,0.0,Weights:,0.6557550000000001,-0.011505000000000001,-0.012895,-0.014165,-0.07554,0.010015,0.55151,0.058905,-0.564515,0.5805549999999999,-0.25566,-0.492425,-0.408165,-0.321345,0.043495000000000006,0.014065000000000001,-0.016579999999999998,-0.20455500000000001,-0.014585,0.02041,0.125855,-0.094555,-0.011824999999999999,-0.012185000000000001
WtX2-WtX2-Ca-WtX2-WtX2-Ca#29,0,0,0,Weights:,0.5753965067812501,-0.0346604107421875,0.014455375171875,0.006003398898437501,-0.04860148239843751,-0.059196990875,0.56797652184375,0.04582939585937501,-0.5540733286640624,0.6837480517265625,-0.20628668769531247,-0.4905596741328125,-0.45475955617968755,-0.3957166119765625,0.012061735140625002,-0.026452279609375,0.020164918625,-0.20225134349999999,-0.01081611328125,0.022787705078124998,0.04953345703125,-0.051860400390625,-0.030924296874999996,-0.00197923828125
WtX1-WrtH#96-WtX2-WrtH#4^#18,298,214,0.0,Weights:,0.324471093,-0.02638101425,0.0330836295,-0.0340654625,0.007331968249999999,-0.07740047650000001,0.5064381689999999,0.01864959075,-0.46135522775,0.7491166535,-0.24520915449999997,-0.450221796,-0.48301014925,-0.37741933,0.011394281,-0.004698774499999999,0.039251076999999995,-0.19035683250000002,-0.03768,-0.020195,0.0131,-0.037715,-0.02164,-0.020885
WtX2-WtX2-Ca-WtX2-MG3d#15#37,0,0,0,Weights:,0.45723170728125,0.007876352570312498,0.080827920296875,0.023273347210937503,0.0154351978515625,-0.0848315031875,0.6068692491875,0.113136231484375,-0.4598960704765625,0.7482507944140625,-0.2610216883203125,-0.4684295037578125,-0.4568349265546875,-0.41942866310156246,0.050329960296875004,0.006601640046875002,0.04945931478125,-0.19599110684374998,-0.02778423828125,0.023860205078125002,0.00546970703125,0.0015002246093750015,-0.014081796874999997,0.0008295117187499998
Omeg,0,0,0,Weights:,0.4634,-0.021305,-0.02627,0.029645,-0.013075,-0.057525,0.410035,-0.095695,-0.550825,0.71539,-0.34785,-0.34785,-0.34785,-0.34785,-0.06516,-0.06516,-0.06516,-0.06516,0,0,0,0,0,0
