Agent Name,Wins,Losses,Performance
Generation:,100,Num Of Bots,74,PlatVal,0.13495356173723552
TPJW^6^8^-TPJW#45,72,80,0.0,Weights:,-0.1045,0.122,-0.5095,0.195,-0.133,-0.375,-0.319,0.41900000000000004,0.7055,-0.036500000000000005,-0.637,0.4395,-0.2975,0.2395
Hnst-Call-Hnst-Call#26,67,85,0.0,Weights:,0.17810059358367025,0.030036682203727176,-0.20728335351053653,0.15150379053022228,-0.1179471173188117,-0.40423224171416694,-0.1627374896034564,0.1656766062915993,0.5882285356399695,-0.2652194853193385,-0.5841793431005533,0.5392288553487807,-0.09713873024959632,0.20279716130761127
Hnst-Call-Hnst-Call#29,74,78,0.0,Weights:,0.1787209367620467,0.03148115250544787,-0.20769941960649485,0.15637062598187496,-0.12198344052965374,-0.40478113331660737,-0.15720972821091744,0.16599340538484647,0.5849306293306984,-0.26410562653529485,-0.5864606444947692,0.5338353601579383,-0.09769638330505272,0.2032613729877037
Hnst-Call-Hnst-Call#52,75,77,1.0,Weights:,0.18043980372747226,0.03292178581394266,-0.2109370419653286,0.1599353769373792,-0.1226599652300998,-0.4022813874635591,-0.15400423416253115,0.16600489827541595,0.580201056388773,-0.2604823946038545,-0.5875593756310693,0.5335735494222837,-0.09204874856660283,0.2060532151361135
Hnst-Call-Hnst-Call#51,77,75,1.0,Weights:,0.1774035182329443,0.031156659923475057,-0.2050768933094606,0.156117993392983,-0.12309070969479388,-0.4086487925284406,-0.15648868808513164,0.16627917391008645,0.5862655246802049,-0.2683288220344054,-0.586557493826888,0.5301322279910525,-0.1023612191106397,0.19918583027153094
Hnst-Call-Hnst-Call#56,75,77,1.0,Weights:,0.18045086069861632,0.03318142666392039,-0.20877863272371847,0.15807050286215524,-0.12464988598925955,-0.40564852335817403,-0.15691257848845458,0.16408148596159133,0.5833139003023045,-0.2639902982997103,-0.5847820343733112,0.5336915065540053,-0.09885782216713962,0.20291437246037264
TPJW^6^9^-Hnst-Call#1,46,106,0,Weights:,0.05355029679183513,0.0650183411018636,-0.3366416767552683,0.17025189526511114,-0.09647355865940585,-0.37711612085708346,-0.2238687448017282,0.2868383031457996,0.6421142678199847,-0.18460974265966923,-0.6200896715502766,0.5161144276743903,-0.16056936512479816,0.19739858065380564
Hnst-Call-TPJW^6^8^#11,92,60,0,Weights:,-0.08610127115467647,0.12089478096426956,-0.22994535726532794,0.22420313449755766,-0.11401645460289288,-0.3884755589698961,-0.23044427577506627,0.34865682630061584,0.6265209987835503,-0.10146485481517376,-0.6264494902535442,0.4491080546230104,-0.33672909433013776,0.22655589583844132
Rais,115,37,0.0,Weights:,0.3,0,0,0,0,0,0,0,-0.9,-0.8,0.1,0.3,0,0
IPZX^1^0,89,63,0,Weights:,-0.401,0.218,0.34,0.375,-0.098,-0.308,-0.153,0.326,0.601,-0.01,-0.631,0.324,-0.659,0.267
IPZX^1^3,92,60,0.0,Weights:,-0.366,0.163,0.259,0.286,-0.042,-0.362,-0.117,0.331,0.571,-0.062,-0.666,0.315,-0.713,0.26
TPJW,77,75,0.0,Weights:,-0.209,0.142,-0.589,0.206,-0.134,-0.382,-0.306,0.45,0.747,-0.039,-0.608,0.454,-0.334,0.235
TPJW^6^8^-IPZX^8#49,81,71,0,Weights:,-0.21675,0.1565,-0.12024999999999997,0.27549999999999997,-0.10750000000000001,-0.364,-0.242,0.41050000000000003,0.6092500000000001,-0.023250000000000003,-0.661,0.43925000000000003,-0.49025,0.24175
Hnst-Call-Hnst-Call#35,48,104,0.0,Weights:,0.1640868880156393,0.01866666679607808,-0.1989119453110115,0.16560077809469043,-0.11442826777372145,-0.427687192369957,-0.17789876465725585,0.16831706448680123,0.5810245396068182,-0.28367652385965164,-0.6038179223736923,0.5128244110955649,-0.11258769783660953,0.19473942011922268
Hnst-Call-Hnst-Call#34,83,69,0.0,Weights:,0.1743778949675696,0.033914443739187776,-0.21272165762217066,0.1571222202682535,-0.11832512992944472,-0.3972184860922082,-0.16755797051471708,0.16000035873355575,0.5891370772143912,-0.2653488772748318,-0.5873439463385235,0.5456139739154388,-0.0985298632959849,0.2054063712401007
TPJW^8^7-Hnst-Call#98,56,96,0,Weights:,-0.010956555992180345,0.07283333339803905,-0.38745597265550574,0.16730038904734523,-0.12021413388686072,-0.4133435961849785,-0.24544938232862792,0.33115853224340064,0.6770122698034091,-0.14083826192982582,-0.6254089611868461,0.49991220554778243,-0.22529384891830478,0.19786971005961135
TPJW^8^7^-Hnst-Call#62,41,111,0,Weights:,-0.017475029763012614,0.08516595935205161,-0.4091006488579012,0.14963775708321547,-0.14310539624775645,-0.42750376177755167,-0.24011790654618748,0.3464295787063111,0.6599951427815057,-0.1322966834066306,-0.622732455297287,0.5192309674169676,-0.21555944905798274,0.1819939440477626
TPJW^8^7^7,64,88,0.0,Weights:,-0.216,0.138,-0.613,0.144,-0.159,-0.443,-0.323,0.529,0.734,0.004,-0.664,0.508,-0.325,0.166
IPZX^8^2,96,56,0,Weights:,-0.347,0.197,0.311,0.366,-0.036,-0.382,-0.197,0.358,0.523,-0.016,-0.695,0.456,-0.695,0.292
IPZX,95,57,0.0,Weights:,-0.314,0.21,0.303,0.349,-0.064,-0.387,-0.121,0.393,0.511,-0.061,-0.647,0.391,-0.643,0.23
IPZX^1-Hn-Hnst-Call#54,95,57,0,Weights:,0.04199715235321799,0.06550738003097972,-0.07936730268961212,0.20343544595475022,-0.10943200993806014,-0.39849605977157626,-0.15218098040854125,0.21812000910249596,0.5751630850528568,-0.21791428011476807,-0.6100954977800787,0.4823018560508939,-0.25057583554272217,0.205142041259992
TPJW^8^9^7,67,85,0,Weights:,-0.26,0.135,-0.553,0.18,-0.162,-0.352,-0.335,0.508,0.711,0.018,-0.648,0.385,-0.329,0.259
TPJW^8^9^9,78,74,0,Weights:,-0.175,0.114,-0.541,0.177,-0.114,-0.404,-0.321,0.512,0.767,-0.003,-0.608,0.392,-0.321,0.254
ORDS-Hnst-Call#54,91,61,0,Weights:,0.04168894748378481,0.31445722186959385,0.17963917118891465,0.4215611101341268,-0.16916256496472237,-0.5356092430461041,-0.12227898525735853,0.10100017936677788,0.2180685386071956,-0.5376744386374159,-0.5631719731692617,0.6088069869577194,-0.14226493164799245,0.27770318562005036
IPZX^8,93,59,0.0,Weights:,-0.329,0.191,0.269,0.356,-0.082,-0.353,-0.165,0.402,0.513,-0.01,-0.685,0.439,-0.683,0.244
TPJW^8-TPJW^6^9#67,77,75,0.0,Weights:,-0.114,0.0935,-0.5625,0.18,-0.1285,-0.401,-0.34199999999999997,0.4535,0.729,-0.075,-0.6375,0.4485,-0.3265,0.2195
IPZX^1,110,42,0.0,Weights:,-0.281,0.252,0.268,0.331,-0.098,-0.382,-0.13,0.379,0.466,-0.018,-0.602,0.343,-0.668,0.265
TPJW^8^9,78,74,0.0,Weights:,-0.224,0.125,-0.561,0.211,-0.136,-0.376,-0.287,0.498,0.744,-0.011,-0.605,0.408,-0.309,0.236
TPJW^8^7,76,76,0.0,Weights:,-0.186,0.127,-0.576,0.169,-0.126,-0.399,-0.313,0.494,0.773,0.002,-0.647,0.487,-0.338,0.201
TPJW^8-TPJW^8-Hn#49,43,109,0.0,Weights:,-0.12252206897344357,0.0842776946027495,-0.45951566664710686,0.17643955016435528,-0.10053292398639219,-0.4035009640550023,-0.2743401657870783,0.39708385156038184,0.7373922267099124,-0.08741452074341734,-0.637742710756519,0.46239760828734644,-0.2491410481301506,0.20503136722170662
TPJW^9-Hnst-Call#75,50,102,0,Weights:,-0.01695655599218035,0.09533333339803904,-0.38295597265550574,0.2083003890473452,-0.11821413388686072,-0.4008435961849785,-0.23394938232862791,0.2896585322434006,0.6680122698034091,-0.13783826192982582,-0.587408961186846,0.5039122055477825,-0.24129384891830477,0.21736971005961134
TPJW^6^9,65,87,0.0,Weights:,-0.039,0.087,-0.489,0.183,-0.105,-0.393,-0.333,0.427,0.721,-0.062,-0.655,0.456,-0.274,0.202
Hnst-Call-Hnst-Call#14,82,70,0.0,Weights:,0.17859491538129413,0.029579123857078275,-0.20378142906131191,0.1578125379902306,-0.1260658184115715,-0.4169022358795844,-0.16277710310026505,0.16362730520246332,0.5840839951342012,-0.271859419260695,-0.5847979610141767,0.5264322184920416,-0.1089163773205511,0.19722358335376525
