Agent Name,Wins,Losses,Performance
Generation:,47,Num Of Bots,59,PlatVal,0.1775982544566088
Omeg^7-Om-Omeg#79,72,19,1.0,Weights:,0.451858125,-0.018688125,-0.02139625,0.02559875,-0.024623125000000003,-0.36418,-0.06773,-0.09522625,0.41365375,-0.103744375,-0.52708125,0.716054375,0.050276875,-0.0307875
G3Dy-Omeg^7-Om#40,78,17,0.0,Weights:,0.847469565,-0.004644242999999999,0.00943905,0.001906896,-0.048557341000000004,-0.2914370755,-0.065033787,-0.0297878955,0.5807646165,0.0358224605,-0.6866767,0.7192992285,0.030424375,-0.0158225
ZZXL-Raiz-G3Dy-Omeg#14,33,74,0,Weights:,0.6367035325,0.00036287850000000024,0.163398275,0.15668344799999998,-0.051258670500000006,-0.10822978774999999,0.11332560650000001,0.08092480225000001,-0.05016269174999999,-0.08752126974999999,-0.6271558500000001,0.69575586425,0.1216096875,0.09330875000000001
Omeg^7-Om-Omeg^7^1-#37,73,19,1.0,Weights:,0.44031624999999996,-0.01607125,-0.0165225,0.0215525,-0.03617125,-0.38051,-0.0703,-0.0932225,0.4172725,-0.11179375,-0.5033375,0.7167187500000001,0.06084875,-0.031645
Raiz^0-Raiz#38,60,37,0.0,Weights:,0.39658000000000004,0.060485000000000004,0.06903000000000001,-0.040455000000000005,-0.04396,0.0018,0.003285,-0.00468,-0.787955,-0.7894650000000001,-0.51869,0.5129349999999999,0.00822,-0.004145
Omeg^7-Om-Raiz^0#9,23,83,0,Weights:,0.4225090625,0.026140937500000003,0.033331875,-0.002655625,-0.0312715625,-0.18029,-0.03058,-0.052293124999999996,-0.181128125,-0.4413371875,-0.532230625,0.6209621875,0.0333584375,-0.01953875
Raiz^0^0-Raiz^3#56,61,42,1.0,Weights:,0.379165,0.03586,0.08534,-0.041145,-0.085645,0.00538,-0.02039,-0.006565,-0.820785,-0.784925,-0.49385,0.5055350000000001,-0.005084999999999999,0.036645
G3Dy-Omeg^7-Om#40^5,17,82,0,Weights:,0.83049,-0.01646,0.05151,-0.04746,-0.04808,-0.33179,-0.06457,-0.05516,0.56024,0.03396,-0.67292,0.75717,0.06167,-0.01381
Cal9,0,112,0,Weights:,0.055560508,-0.006881324,-0.02755483,0.052425943,-0.247408722,-0.343405448,-0.092064001,-0.114631729,0.367807581,-0.466988527,-0.898413674,0.577756734,0,0
Acnd,1,103,0,Weights:,0.91708916,-0.010288565,0.023143473,0.003357603,-0.045208527,-0.291372468,0.012108953,-0.14727149,0.456158875,-0.156368715,-1.150550508,0.717262457,0,0
Raiz^0^0-Raiz^0-Ra#31,47,44,0,Weights:,0.40681875,0.054198750000000004,0.06645625,-0.0013762500000000007,-0.0685875,-0.013298750000000002,-0.0076124999999999995,-0.012640000000000002,-0.7154575,-0.74010125,-0.53009,0.520335,0.02503125,0.008055
Raiz^0-Ra-Raiz#59,42,40,1.0,Weights:,0.39423,0.066675,0.03562,-0.05543,-0.071495,-0.006575,0.01274,0.00634,-0.805175,-0.7828200000000001,-0.491985,0.493455,0.014275,0.02177
Omeg^1,57,14,0.0,Weights:,0.42245,-0.04878,-0.00363,0.07739,-0.01553,-0.34878,-0.10694,-0.06658,0.40094,-0.13367,-0.50173,0.68352,0.00282,-0.0493
Raiz^0^5,48,37,1.0,Weights:,0.34905,0.08209,0.04122,-0.01257,-0.0473,-0.02768,0.00462,-0.05027,-0.79755,-0.78819,-0.51388,0.52788,0.06342,-0.03528
Raiz^0^0,50,31,1.0,Weights:,0.40426,0.04806,0.07858,0.01751,-0.08725,0.02368,-0.00038,-0.00299,-0.79968,-0.77505,-0.5285,0.50797,0.03951,0.02378
Raiz^0^1,35,43,1.0,Weights:,0.36763,0.03383,0.05604,-0.02567,-0.00491,0.00834,0.00331,0.01646,-0.74601,-0.74756,-0.58344,0.52008,0.0518,0.00252
ZRQP-Raiz-Raiz#33,38,22,1.0,Weights:,0.2397675,0.22182000000000002,-0.1701625,0.18802999999999997,-0.130735,0.025362500000000003,-0.412635,0.1236425,-0.2138,-0.6784749999999999,-0.13080999999999998,0.5494475,-0.28831,0.34446499999999997
Raiz^3^1,46,27,1.0,Weights:,0.36742,0.05699,-0.00698,-0.06476,-0.04057,0.00877,-0.06648,-0.00183,-0.77591,-0.88613,-0.51561,0.47343,0.03253,0.03191
Raiz^0-Ra-Pr1D#74,21,70,0,Weights:,0.44025500000000006,0.011696250000000002,0.016940000000000004,-0.014733750000000002,-0.03335125,-0.1741925,-0.0369075,-0.04065,-0.18348625,-0.44944125,-0.52610375,0.6160399999999999,0.012108750000000001,-0.0086275
Raiz^0-Ra-Raiz^0^5#71,41,22,0,Weights:,0.36875500000000005,0.08271999999999999,0.03123,-0.036715,-0.070145,-0.020415,0.01505,-0.018795,-0.8039499999999999,-0.776915,-0.498925,0.507395,0.045985,0.004130000000000002
Pr1D-Raiz^1#74,18,73,0,Weights:,0.434515,-0.01538625,-0.013785,-0.035001250000000005,-0.04423625,-0.1603475,-0.049125,-0.04811,-0.17926875,-0.43622875000000005,-0.51944875,0.6253124999999999,0.020033750000000003,-0.012185
Omeg^7-Om-Omeg^7^1-#37^0,63,8,0.0,Weights:,0.46271,0.01567,0.00146,0.04934,-0.04406,-0.3535,-0.1,-0.0567,0.4537,-0.11613,-0.5092,0.73708,0.08431,-0.0119
ZZXL-Raiz-Raiz#33,35,25,0.0,Weights:,0.42593749999999997,0.00537,0.3173575,0.31145999999999996,-0.05396,0.0749775,0.291685,0.19163750000000002,-0.68109,-0.210865,-0.567635,0.6722125,0.21279499999999998,0.20244
Raiz^3-ZRQP#52,36,28,0,Weights:,0.204705,0.20361,-0.14545,0.16096,-0.141705,0.031010000000000003,-0.430015,0.120215,-0.228325,-0.75913,-0.120435,0.53156,-0.32313000000000003,0.37534999999999996
ZZXL-Omeg^7-Om#42,23,38,0,Weights:,0.43976906250000003,-0.0340140625,0.285321875,0.347089375,-0.0352215625,-0.095005,0.26064000000000004,0.145666875,-0.06784312500000003,0.0540078125,-0.5912006249999999,0.7608021875,0.2279534375,0.19317625
Raiz^0-Raiz#38^9,42,18,0.0,Weights:,0.38846,0.08335,0.02124,-0.06086,-0.09299,-0.01315,0.02548,0.01268,-0.81035,-0.76564,-0.48397,0.48691,0.02855,0.04354
G3Dy^7-Omeg-G3Dy#57,31,12,0,Weights:,0.88804572,0.022434441,0.030352650000000002,0.008131573,-0.040299608,-0.23563853775000002,-0.0761768935,-0.01732582275,0.66876293325,0.10291591775,-0.7874352250000001,0.71866742675,-0.00949375,0.0096025
Omeg-G3Dy#31^9,6,59,0,Weights:,0.89546,-0.01084,0.0387,-0.00815,-0.00934,-0.28393,-0.11216,-0.0272,0.53882,0.02402,-0.67105,0.74869,0.01131,0.0198
Omeg^7-Om-Omeg^7^1-#37^0^1,34,15,0,Weights:,0.4219,0.06011,0.00926,0.06087,-0.07339,-0.35191,-0.06862,-0.03278,0.43206,-0.16469,-0.50681,0.75875,0.10728,0.00845
Omeg^7-Om-Raiz^0^1^#8,17,69,0,Weights:,0.396045,0.00665,0.01477,0.030940000000000002,-0.0007150000000000004,-0.16891,-0.06504,-0.02849,-0.14056000000000002,-0.445605,-0.5273950000000001,0.634095,0.07855999999999999,-0.025975
G3Dy^7,25,14,0.0,Weights:,0.91708,0.05213,0.05614,0.01031,-0.04359,-0.19617,-0.08989,-0.00286,0.76038,0.16196,-0.86445,0.7187,-0.03884,0.03417
G3Dy,38,12,1.0,Weights:,1.25462288,0.006782764,0.0354006,-0.017738708,-0.060943432,-0.202364151,-0.059767574,0.033646709,0.744256733,0.183438671,-0.8700159,0.721879707,0,0
Raiz^0^1^-Raiz^0^0^#74,36,18,0,Weights:,0.3677,0.015515,0.0503,0.04009,-0.035605000000000005,0.01899,-0.03146,-0.010575,-0.752215,-0.75454,-0.5498700000000001,0.52198,0.03473,0.002855
Raiz^0^1^-Raiz^0-Ra#2,36,17,0,Weights:,0.36298,0.029057500000000003,0.048555,-0.013957500000000001,-0.0006649999999999989,0.00874,-0.0133975,-0.00248,-0.7613875,-0.7822725,-0.5321400000000001,0.5220225,0.040515,-0.022097500000000003
Raiz^0^1^6^2,30,19,1.0,Weights:,0.31231,-0.00382,0.011,0.01313,0.06332,0.0123,-0.04801,0.0301,-0.75193,-0.74772,-0.54012,0.57161,0.06415,-0.05511
Raiz^0^5-Raiz^0^1^#43,30,20,0,Weights:,0.33921500000000004,0.03986,0.03465,-1.4999999999999389e-05,-0.0023350000000000003,-0.006,-0.01273,-0.025275000000000002,-0.766185,-0.781635,-0.5297350000000001,0.529495,0.06811500000000001,-0.037665000000000004
Lion,0,92,0,Weights:,0.944769564,-0.013161448,0.025753558,0.006890752,-0.040231418,-0.293013775,0.014284528,-0.153108951,0.464752312,-0.170325176,-1.149219482,0.734561248,0,0
OmX2,9,29,0,Weights:,0.457895,0.0253075,0.01069,0.0101225,0.0025675,-0.34887,-0.01472,-0.10998,0.3922275,-0.1183975,-0.5474175,0.7205655,0.0253325,-0.05307
Omeg^7-Om-ZRQP-Raiz#90,20,24,0,Weights:,0.340041875,0.102874375,-0.0933425,0.10479124999999999,-0.08345312499999999,-0.17757375,-0.2414675,0.015210000000000001,0.10173625,-0.395134375,-0.31707375,0.633083125,-0.113730625,0.15641
