Agent Name,Wins,Losses,Performance
Generation:,207,Num Of Bots,74,PlatVal,0.004937054141483868
WtX2-MG3d-Wt-WtX1-WtX2-Wt#0,128,94,1.0,Weights:,0.4146099532183025,0.058123616478559806,0.07504795435229747,0.0745697661872551,-0.007030223371253784,-0.07039273615357486,0.6228832771181487,0.14961055389240774,-0.40133302875809673,0.7374817727849514,-0.24405272670239195,-0.5179616884776144,-0.5007084295987321,-0.4415554129855602,0.0693453839613433,0.011868498038616171,0.06772661638619817,-0.2923709076645112,-0.01232044878190204,-0.008236313927460546,-0.020583873131344042,-0.021265671223046845,-0.010154923659889348,-0.006296076188316559
WtX2-MG3d-Wt-WtX1-WtX2-Wt#2,128,94,1.0,Weights:,0.40069289588596557,0.054576053171620925,0.07987150844620917,0.07904610292717097,-0.007388665515634203,-0.07167229569651976,0.6293516996274258,0.14773776106816425,-0.4094726046842471,0.7476668378985594,-0.24242806287150392,-0.5237468281977298,-0.5069250959396744,-0.4343567034014756,0.05723182168743285,0.009769592977758014,0.0754584820552939,-0.2849090833710466,-0.003839583235624847,-0.016413479248521115,-0.01850913261216308,-0.030017329262610862,-0.008106134221063573,-0.0018827561094790194
WtX1-WtX2-Wt-G3Dy-G3Dy^4##18,112,110,1.0,Weights:,0.40140640257810156,0.05409035590362258,0.08430951992721455,0.07803887011827187,-0.002083016813986356,-0.07738015044963631,0.632587379922665,0.14910869234425678,-0.4070203250503962,0.7476593342616751,-0.24200916733530706,-0.5261435857594565,-0.5019214614194647,-0.4377185078894421,0.06239072407055698,0.014474397910815309,0.08412582238319305,-0.28764269900134837,-0.005715984962925006,-0.014973444062004203,-0.010618681949009275,-0.023145032360567454,-0.0014417126137011439,-9.322531410556562e-05
WtX2-MG3d-Wt-G3Dy-G3Dy^4##86,114,108,1.0,Weights:,0.4233361445729632,0.053611952150150764,0.07605642956551859,0.07593328997962545,-0.004476841927667922,-0.07810774936940193,0.6234052741740698,0.14777217870046133,-0.4229366341577365,0.74546007861151,-0.2429058481251674,-0.5126427617410825,-0.49984422651023197,-0.4317476432694637,0.0575169947584219,0.011216510965257397,0.07622347840777302,-0.2824202657451205,-0.009042749512733522,-0.01867179622412545,-0.007825760849501075,-0.023272670261319905,-0.000952663394981906,0.002400415536881948
WtX2-MG3d-Wt-WtX2-MG3d-Wt#1,133,89,0.0,Weights:,0.4075965346298265,0.054206488431295635,0.07829547147572821,0.07802918468638076,-0.0066491455940330315,-0.07372799494687965,0.6267501661095733,0.14738180228208067,-0.4139044194257,0.7470526686585005,-0.2427859212266743,-0.51948385807646,-0.5058097710626317,-0.4333375179996864,0.05725011501643759,0.009926785518669701,0.07500445655072101,-0.28364656992677706,-0.0055362905071399,-0.017128759240856342,-0.015358268186632822,-0.02818014160052843,-0.006290210054195474,-0.0003576266432916568
WtX2-MG3d-Wt-WtX2-MG3d-Wt#9,118,104,1.0,Weights:,0.4127676080050868,0.054357941635275804,0.07769321197521598,0.07754056814698038,-0.00548973575293496,-0.0756868086343795,0.6256857882090846,0.14792477295662632,-0.4167369826421816,0.7461365510306643,-0.24212023354048226,-0.5168981012003893,-0.5032334775214513,-0.4328026352855656,0.05811821605331265,0.010455197122749805,0.07598167319221222,-0.28408278492434635,-0.006853517553116636,-0.017824961255378968,-0.01224089567240546,-0.026217107641564513,-0.004010880047400012,0.0008538478245414434
WtX2-MG3d-Wt-G3Dy-G3Dy^4##38,119,103,1.0,Weights:,0.41394738387981306,0.05368149842306329,0.07996008452238704,0.07721475984492886,-0.002675548652969305,-0.07959849302345562,0.6274481056783816,0.14842975870659686,-0.41554334854135405,0.7473714130263438,-0.24305770747256916,-0.5186555009845357,-0.49992598042175274,-0.4331529171544563,0.06156639945859453,0.012756033517940801,0.08029797342447448,-0.2835815672941606,-0.006959033639056684,-0.01671336602981539,-0.008128501352626194,-0.02225301701711356,0.00013526915985823942,0.001727812084052089
WtX1-WtX2-Wt-WtX2-WtX1-Pr#85,124,98,1.0,Weights:,0.3989603305173649,0.05509707111592638,0.0808452859161779,0.07957440462856082,-0.006968775596137302,-0.0715754101336597,0.6308888552447897,0.14863669052879347,-0.40787335315927586,0.7473648895107821,-0.24140451683014155,-0.5254240414429285,-0.5054641272755368,-0.434841006089144,0.05808162939530316,0.01014081204092643,0.07688972420135799,-0.2866078118128854,-0.0034601030100865305,-0.01639440127070852,-0.01854262452346598,-0.029891482965729375,-0.007642728381136211,-0.002196411107833282
WtX2-WtX1-Pr-WtX2-MG3d-Wt#2,0,0,0,Weights:,0.4093431177874904,0.05650505759590833,0.07625758266140217,0.07657155767033641,-0.008441738551826856,-0.06945979654880052,0.6250097286299177,0.14851417509263096,-0.4073240242012888,0.7418645802947079,-0.24303345382351316,-0.519073427877728,-0.5047212253433274,-0.4377970454728378,0.06089365083815001,0.00977020006385011,0.0692241444967568,-0.28852802686190193,-0.008892808361706962,-0.012779664528961655,-0.020644991785782302,-0.027504156891351807,-0.01071663595348575,-0.004204101295238124
WtX2-WtX1-Pr-G3Dy-G3Dy^4##71,118,104,1.0,Weights:,0.4013512413316149,0.054801032376792784,0.07790206968537147,0.07883443607794391,-0.010797018194035137,-0.066819023217667,0.6281925235298096,0.14720223457020234,-0.4116833490681141,0.7467315753474959,-0.24246220687884013,-0.5224305377041719,-0.5096173104858885,-0.43448848061586476,0.05126096503907031,0.007392111834135773,0.07006445343263963,-0.2845549604692519,-0.004704251009022704,-0.01693182849456298,-0.022863352626862038,-0.03513052484674476,-0.012713927065882875,-0.003201640100593341
