Agent Name,Wins,Losses,Performance
Generation:,33,Num Of Bots,74,PlatVal,0.023470639300494103
WrtH-MG3d-Pr-WrtH^1-WrtH^#91,0,0,0,Weights:,0.5390982033984375,-0.0661879111484375,-0.05546295302734375,-0.035931503953125,-0.06345185111523437,-0.07581266546679688,0.37441638102050784,-0.04881068508984375,-0.604439521875,0.766677162875,-0.3275131670878907,-0.3315109307597656,-0.3745414434550781,-0.2503153497050781,-0.0030174067080078124,-0.14786729928613282,-0.09609851510644532,-0.07624485299707032
Omeg-LEGT^1#-WrtH^1-WrtH^#50,88,58,0.0,Weights:,0.49693183781250005,-0.0408348806875,-0.04329877890625,-0.0059256655,-0.070922224890625,-0.127985963359375,0.4074697222734375,-0.12045715,-0.5448799468750001,0.73809218303125,-0.273002742890625,-0.332530008515625,-0.391117938203125,-0.287428250703125,0.07210121463281251,-0.13576183224218752,-0.1270416369296875,-0.0929365588046875
MG3d,0,0,0,Weights:,0.85901144,-0.007261118,0.0045653,0.005953146,-0.037009216,-0.011939146000000001,0.577145867,0.043871836,-0.71042045,0.718634854,-0.275107076,-0.275107076,-0.275107076,-0.275107076,-0.062463787,-0.062463787,-0.062463787,-0.062463787
Omeg-LEGT^1#-WrtH^1-WrtH^#59,87,59,0.0,Weights:,0.529423348984375,-0.043276190812500004,-0.039089005664062496,-0.009785519703124999,-0.06453053750390625,-0.10530907887499999,0.42529472718945316,-0.07980811657421877,-0.559082944140625,0.7275758560742188,-0.29345347430468754,-0.3291702125859375,-0.3581816481328125,-0.2988485231328125,0.002055483712890627,-0.09894066863085937,-0.09298429167773437,-0.07069138152148438
WrtH-MG3d-Pr-WrtH^1-WrtH^#61^3,0,0,0,Weights:,0.59152,-0.09004,-0.13674,0.01179,-0.12511,-0.16023,0.49711,-0.05005,-0.53055,0.77943,-0.2047,-0.35254,-0.41538,-0.30393,0.07733,-0.11576,-0.05291,-0.15156
WrtH-MG3d-Pr-WrtH^1-WrtH^#61^2,0,0,0,Weights:,0.50254,-0.03417,0.01724,-0.01216,-0.12312,-0.17607,0.33965,-0.02882,-0.5743,0.70736,-0.22862,-0.37012,-0.36387,-0.33968,0.04493,-0.12597,-0.15846,-0.03794
WrtH-MG3d-Pr-WrtH^1-WrtH^#61^1,0,0,0,Weights:,0.42992,-0.09743,-0.03927,0.0489,-0.14649,-0.02211,0.43593,-0.0974,-0.47869,0.77071,-0.34339,-0.38666,-0.40702,-0.31288,0.11428,-0.1247,-0.06531,-0.1646
Pr1D,0,0,0,Weights:,0.48393,-0.0370925,-0.03515,0.0109875,-0.0227425,-0.060622499999999996,0.4209825,-0.1094175,-0.5335175,0.719145,-0.350185,-0.350185,-0.350185,-0.350185,-0.0771,-0.0771,-0.0771,-0.0771
Omeg-LEGT^1#-Omeg-LEGT^1##49,85,61,0,Weights:,0.51380985421875,-0.04482311053125,-0.043632562109375,-0.009870804249999999,-0.0752967457109375,-0.1167254827890625,0.4109475760976562,-0.090245292875,-0.5560543453125,0.7302412524218751,-0.27830851583593746,-0.32690441427343747,-0.3778891213046875,-0.29415584005468753,0.029786121136718753,-0.11500219917578126,-0.09369534370703125,-0.07095897651953124
WrtH^1-WrtH^-WrtH^1-WrtH^#3,87,59,0.0,Weights:,0.5373018092968751,-0.046503782796875004,-0.0473583873046875,-0.00455007690625,-0.07868341885546874,-0.11795316818359375,0.4182028943535156,-0.08546492730468751,-0.56030836875,0.729501972875,-0.26941880767578125,-0.32810496001953127,-0.37526254791015623,-0.2803759854101563,0.045845887396484375,-0.12125639775976561,-0.11055851690039062,-0.07919931768164062
Raiz,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,0,-0.8,-0.8,0.1,0.6,-0.1,-0.1,-0.1,-0.1,0,0,0,0
WrtH,78,68,0,Weights:,0.457495,-0.03758,-0.010125,-0.04319,-0.050635,-0.127035,0.420975,-0.08234,-0.54522,0.737925,-0.327235,-0.327235,-0.327235,-0.327235,-0.05119,-0.05119,-0.05119,-0.05119
Omeg-LEGT^1#-WrtH-G3Dy#65#28,0,0,0,Weights:,0.518483571953125,-0.0446722190390625,-0.04318884609375,-0.0086335731328125,-0.068771421046875,-0.11057744439257812,0.4169245303417969,-0.08237777759960938,-0.5547284935546876,0.7264458836269532,-0.2887948701347656,-0.3306966279472656,-0.36410967482226564,-0.29675803419726565,0.009556219371093749,-0.10408510875390625,-0.09339311656640625,-0.06977245250390625
Omeg-LEGT^1#-Omeg-LEGT^1##26^4,0,0,0,Weights:,0.46577,-0.03747,-0.00754,0.01742,-0.17684,-0.04648,0.42308,-0.06803,-0.61009,0.70284,-0.24319,-0.33747,-0.42882,-0.37184,-0.08029,-0.13042,0.00696,-0.11681
WrtH-MG3d-Pr-WrtH-MG3d-Pr#13,88,58,1.0,Weights:,0.507523305,-0.041892171000000006,-0.038622462499999996,-0.009135388,-0.05884818325,-0.1069244245,0.419399014625,-0.08976586425000001,-0.5487873999999999,0.7269902942500001,-0.30121494700000007,-0.334616197,-0.357389322,-0.30624057200000004,-0.005443598374999998,-0.097528598375,-0.092347973375,-0.07294422337499999
Omeg-LEGT^1#-Omeg-LEGT^1##26^3,0,0,0,Weights:,0.4316,-0.13122,-0.06884,0.02471,-0.12163,-0.10913,0.48877,-0.04977,-0.46575,0.65086,-0.2471,-0.32484,-0.38783,-0.22982,-0.08916,-0.02519,-0.06592,-0.14077
Omeg-LEGT^1#-Omeg-LEGT^1##26^1,0,0,0,Weights:,0.59282,-0.10682,-0.07882,0.03848,-0.04765,-0.17601,0.49827,-0.09226,-0.54394,0.76388,-0.21421,-0.3481,-0.44253,-0.28573,0.01401,-0.07747,0.00362,-0.02689
